Genes	log2FoldChange	baseMean	lfcSE	stat	pvalue	padj
ENSMUSG00000105248	0.126485123999046	0.340333509980424	3.79327390636168	0.0333445796748076	0.973399804069041	NA
ENSMUSG00000105250	1.08825575883201	0.181251078280509	4.0804728567969	0.266698443299112	0.789701352587838	NA
ENSMUSG00000105252	0.126484520592915	0.320564293744905	3.8805490892715	0.0325944905432596	0.973997963407271	NA
ENSMUSG00000105253	-0.835297592810476	0.155654534478949	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105255	-0.394193439547185	229.103284841011	0.145446426002297	-2.71023118533666	0.00672363253646436	0.0398774312614115
ENSMUSG00000105261	0.328103710399178	72.1873223020652	0.319537951317479	1.02680670338651	0.304511492274731	0.590784222823439
ENSMUSG00000105262	-0.779062909509732	0.480878949881442	3.3268908716563	-0.23417146505977	0.814851866767691	NA
ENSMUSG00000105263	1.08825575883201	0.160249637608368	4.0804728567969	0.266698443299111	0.789701352587839	NA
ENSMUSG00000105264	1.08825575883201	0.181251078280509	4.0804728567969	0.266698443299112	0.789701352587838	NA
ENSMUSG00000105265	-0.835297592810476	0.155654534478949	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105272	0.224731805824133	82.471387082498	0.25693340063115	0.874669487392785	0.381753766921933	0.665853777747776
ENSMUSG00000105275	2.07499244550423	0.885318969258571	2.67648172254999	0.77526867754109	0.438180913822886	NA
ENSMUSG00000105283	0.178760692397036	0.678471347176503	2.73425593210093	0.0653781858158688	0.947872892111922	NA
ENSMUSG00000105288	3.33059542254414	0.885253950730402	2.61552314673095	1.2733955066339	0.202877731058885	NA
ENSMUSG00000105296	-0.835297592810476	0.161072532163241	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105304	-0.332843602591057	2.27802264403189	1.47662011333832	-0.22540909444784	0.821661037338385	NA
ENSMUSG00000105311	-0.479438929827609	9.5540500931463	0.680834480210011	-0.704193080350044	0.481312539698172	0.745045438162924
ENSMUSG00000105315	-1.74434138705815	0.321387188299778	3.83516268243128	-0.454828525279751	0.649232606742943	NA
ENSMUSG00000105317	-0.835297592810476	0.161072532163241	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105327	0.178760692397036	0.678471347176503	2.73425593210093	0.0653781858158688	0.947872892111922	NA
ENSMUSG00000105331	-2.31432263450786	0.476283846752023	3.27005604427146	-0.707731795166669	0.479111828634417	NA
ENSMUSG00000105336	-1.74751735894022	0.322145064326482	4.03630977239739	-0.432949267395368	0.665051626765199	NA
ENSMUSG00000105338	2.62400252433217	0.543753234841526	3.39780767571386	0.772263404749911	0.439958435176824	NA
ENSMUSG00000105339	-0.215370913972178	456.481845380263	0.113416446916247	-1.89893899719165	0.0575724971721248	0.207053988336517
ENSMUSG00000105340	-0.0613325458040827	1085.67049097812	0.0745477290128859	-0.82272856083223	0.410662369843145	0.689936464128679
ENSMUSG00000105345	-0.386478744496545	13.4885836654659	0.595976249712411	-0.648480110882005	0.516674470699154	0.77158995107723
ENSMUSG00000105349	-0.608766608329189	7.84602521940596	0.790394040056611	-0.770206476108534	0.441177422960305	0.714667733437632
ENSMUSG00000105350	-0.93391481045034	4.11641019742931	1.07223312961985	-0.870999771086583	0.383754278080195	NA
ENSMUSG00000105353	-0.835297592810476	0.161072532163241	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105355	0.614867744340864	40.1929010776464	0.407859705770312	1.50754716791545	0.13167046314815	0.356349014227869
ENSMUSG00000105356	-0.138283093957222	7.85177573774684	0.796494561864304	-0.173614611546815	0.862168348063821	0.950285479748275
ENSMUSG00000105358	1.08825575883201	0.160249637608368	4.0804728567969	0.266698443299111	0.789701352587839	NA
ENSMUSG00000105359	-0.305793936299143	4.58493854595936	0.978699646779101	-0.312449214940979	0.754699152962405	0.903970553060503
ENSMUSG00000105361	-0.404627293443509	28110.3112132084	0.361400951573317	-1.11960771459514	0.262880966642966	0.546865581872098
ENSMUSG00000105362	0.830250074266877	3.53321097166472	1.16938053930908	0.709991355557726	0.477709496792891	NA
ENSMUSG00000105368	0.14012485501121	7.9415276406035	0.820913188910633	0.170693877140844	0.864464477505883	0.951071546675555
ENSMUSG00000105374	-0.835297592810476	0.155654534478949	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105378	-3.32851599917151	0.963403688872631	2.51138801679362	-1.32536906957976	0.185048770596773	NA
ENSMUSG00000105382	-0.333700938043015	1.98635160818257	1.55210363940223	-0.214999133802389	0.829767993894911	NA
ENSMUSG00000105383	0.0806527942035272	310.695632559019	0.135659842446552	0.594522245854024	0.552162867876888	0.795955490620466
ENSMUSG00000105388	0.381467521366495	102.772824160349	0.219904757222489	1.73469426575681	0.0827949725211754	0.265802207380386
ENSMUSG00000105391	-1.74434138705815	0.321387188299778	3.83516268243128	-0.454828525279751	0.649232606742943	NA
ENSMUSG00000105395	0.851901922134887	2.6835519140217	1.27744963509521	0.666877111027079	0.504850632463542	NA
ENSMUSG00000105397	-0.479900940782629	0.818068090257686	2.38396841272845	-0.201303397402561	0.84046134619975	NA
ENSMUSG00000105399	1.08825575883201	0.181251078280509	4.0804728567969	0.266698443299112	0.789701352587838	NA
ENSMUSG00000105402	-0.0171417621784453	43.9678962518949	0.332673306797563	-0.0515273147204335	0.958905336757014	0.986118472411207
ENSMUSG00000105404	-2.58921537374367	1.30572729931638	2.17395489299512	-1.191016143935	0.233647247262708	NA
ENSMUSG00000105408	-0.198605317517326	23.2185196583826	0.447428383571412	-0.44388180278605	0.657128041603433	0.857190724701591
ENSMUSG00000105415	0.221367941401157	406.733979092859	0.123209809204786	1.79667465463908	0.0723872849235631	0.242599960482488
ENSMUSG00000105419	-0.593745502787039	5.8279355428244	1.08432901807097	-0.547569504174405	0.583987533878095	0.81446838741261
ENSMUSG00000105422	0.930450203180854	0.480813931353272	3.32825311575024	0.279561130365265	0.779814231872906	NA
ENSMUSG00000105423	-0.835297592810477	0.160314656136537	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105428	-0.835297592810476	0.155654534478949	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105429	1.28037366083771	2.18489384836806	1.52750438979875	0.838212753684063	0.401911225459579	NA
ENSMUSG00000105433	-0.878394264058196	2.96052627389561	1.2325476608744	-0.712665556019995	0.476052735186951	NA
ENSMUSG00000105434	-1.74883532765344	1.43955749856831	1.94802863159844	-0.897746213421124	0.369320865664524	NA
ENSMUSG00000105437	-1.74751735894022	0.322145064326482	4.03630977239739	-0.432949267395368	0.665051626765199	NA
ENSMUSG00000105441	1.07191865153949	1.48198022653086	1.99803833450969	0.536485528343243	0.591623034948697	NA
ENSMUSG00000105444	-1.74355460040675	0.802636991759684	2.76135165129855	-0.631413459994068	0.527770217413781	NA
ENSMUSG00000105446	1.08825575883201	0.160249637608368	4.0804728567969	0.266698443299111	0.789701352587839	NA
ENSMUSG00000105447	1.08290291476941	83.194374048733	0.2672783057064	4.05159300867074	5.0870096638074e-05	0.000588764691582025
ENSMUSG00000105448	3.33059542254414	0.885253950730402	2.61552314673095	1.2733955066339	0.202877731058885	NA
ENSMUSG00000105449	-0.248675569804112	18.6625811802689	0.516679656228549	-0.481295454168439	0.630306527432989	0.841132372940886
ENSMUSG00000105452	-0.345285412493443	2.8490926009788	1.34547066376754	-0.2566279754674	0.79746597677501	NA
ENSMUSG00000105456	1.44478554378489	23.1009132518087	0.463939799722164	3.11416598586739	0.00184465683687963	0.0134980005715913
ENSMUSG00000105457	1.96373989213104	0.341500715888876	3.74594732106249	0.524230514692357	0.600118219377771	NA
ENSMUSG00000105458	-2.28903142723572	0.466963603436848	3.60272732188316	-0.63536072056634	0.525193179953804	NA
ENSMUSG00000105460	0.293917142344375	46.7241801072411	0.32450645197552	0.905735896944653	0.365075657589924	0.650865148651218
ENSMUSG00000105465	0.604622843986254	6.43946696163662	0.849810228904679	0.711479837993423	0.476786940461587	0.7424141268554
ENSMUSG00000105466	-0.134282118224261	3.35564604995757	1.17626070522961	-0.114160166727706	0.909110827761946	NA
ENSMUSG00000105471	0.0459463171194765	1.91016327352337	1.70396024456016	0.0269644302243311	0.97848810427805	NA
ENSMUSG00000105472	0.847980556631061	2.24720531288595	1.55289893122238	0.546062940466812	0.585022673127066	NA
ENSMUSG00000105482	1.62206197434225	5.80241399774056	0.994564947820119	1.63092614303115	0.102905904663344	0.305886768419975
ENSMUSG00000105503	1.08825575883201	0.181251078280509	4.0804728567969	0.266698443299112	0.789701352587838	NA
ENSMUSG00000105504	1.73296352079971	3.41105773497838	1.2613586021321	1.37388647278454	0.16947692980255	NA
ENSMUSG00000105506	-0.525163832507712	0.792123000311171	2.55563180597018	-0.205492759669402	0.837187154347765	NA
ENSMUSG00000105509	0.320030924471255	145.179857648053	0.196242378553406	1.63079415786922	0.102933760589721	0.305908142543595
ENSMUSG00000105510	3.33059542254414	0.885253950730402	2.61552314673095	1.2733955066339	0.202877731058885	NA
ENSMUSG00000105512	1.23692253173172	5.32078513639511	0.942690869128004	1.31211892704114	0.189480010786187	0.452107124382321
ENSMUSG00000105514	-0.0866588127072174	4.0358387215085	1.06972037364195	-0.0810107153631001	0.935433430888119	NA
ENSMUSG00000105517	-2.4896084416808	2.27238100138444	1.81451916426244	-1.37204857943331	0.170048315314957	NA
ENSMUSG00000105518	-0.150058970796613	675.649927242341	0.102506886653578	-1.46389160470494	0.143223567602423	0.376029680642238
ENSMUSG00000105528	0.127128095354619	0.651577560410153	2.77219467643366	0.0458582856519173	0.96342320240258	NA
ENSMUSG00000105529	-0.628959003119782	2.61347752326611	1.2864772119857	-0.488900228670957	0.624912333805527	NA
ENSMUSG00000105532	-1.7046115336537	0.311309068957899	4.04015564017603	-0.421917293656399	0.673085386731128	NA
ENSMUSG00000105534	1.96630960429523	0.817654525584561	2.54624715584243	0.772238311502276	0.439973294414608	NA
ENSMUSG00000105535	-0.835297592810477	0.160314656136537	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105536	-0.835297592810477	0.160314656136537	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105537	0.38388057945947	8.42193480548751	0.756775254885878	0.507258366312941	0.611973546865673	0.829655624224465
ENSMUSG00000105541	3.56929205888573	1.04180691502891	2.27744859485864	1.56723276518445	0.117060294455867	NA
ENSMUSG00000105542	-1.3675957613081	0.642709358071387	2.76586577682874	-0.494454854883139	0.620984981825649	NA
ENSMUSG00000105550	-1.03613245193958	2.59110330436449	1.36174268537824	-0.760887106694304	0.446724500232823	NA
ENSMUSG00000105552	0.0794401112645926	478.823715644983	0.114373238002191	0.694569049999887	0.487325413900514	0.749368791284676
ENSMUSG00000105553	1.08825575883201	0.180018853843887	4.0804728567969	0.266698443299111	0.789701352587839	NA
ENSMUSG00000105554	-0.343227075806164	3.99274658955153	1.10502784801688	-0.310604910475452	0.756100993701913	NA
ENSMUSG00000105556	0.135341479909956	10.0579522419744	0.687762817207405	0.196785107487342	0.843995705746829	0.942704929613696
ENSMUSG00000105558	-0.824996314599973	0.99444053779199	2.33665819161753	-0.35306675043853	0.724038399006685	NA
ENSMUSG00000105561	0.108435373683779	1.62371941456521	1.79592657359148	0.0603785117266407	0.951854172586069	NA
ENSMUSG00000105565	0.575608637907227	5.55086064894993	0.929890253711558	0.619007066274484	0.53591170380477	0.784523432696006
ENSMUSG00000105570	3.46678672693401	0.961497825650206	2.75453371153805	1.25857480429901	0.20818395237976	NA
ENSMUSG00000105572	-0.519729177137525	13.4742536082776	0.571724128366295	-0.90905587389263	0.363320633191037	0.649310072815033
ENSMUSG00000105576	-1.74159481667385	0.320629312273074	4.03683407609122	-0.431425910465014	0.666158713408485	NA
ENSMUSG00000105579	-2.73240677329562	0.636598502888561	2.93212739535913	-0.931885421356652	0.351395742597919	NA
ENSMUSG00000105580	-0.221254944506159	2.96143764048276	1.27601984028088	-0.173394595853193	0.862341272653231	NA
ENSMUSG00000105581	-0.835297592810476	0.161072532163241	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105594	3.29539422503216	0.860555836748397	2.6086146656134	1.26327367106834	0.206490844892738	NA
ENSMUSG00000105597	1.08792913084322	4.45400315893544	1.13303049226445	0.960194044441741	0.336957563658569	0.624200076941285
ENSMUSG00000105599	0.0350730905379007	21.8630989980281	0.472358765774276	0.0742509572790715	0.940810699673469	0.978392423643647
ENSMUSG00000105601	0.766261052960864	3.03574807148631	1.42178272289999	0.538943848887074	0.589925599867047	NA
ENSMUSG00000105607	-0.426865112472797	24.2393003807336	0.464332182966404	-0.919309770315193	0.357933568869788	0.644193388447351
ENSMUSG00000105609	-0.0133511162143669	29.1006605353263	0.40449057705598	-0.0330072366865524	0.973668816745872	0.989918921311068
ENSMUSG00000105613	1.7379645183676	2.7603030691231	1.37964373048384	1.25971979574618	0.207770461621572	NA
ENSMUSG00000105617	-0.00259079984791672	152.549195430148	0.189600338777021	-0.0136645317441317	0.989097620372827	0.995892536687454
ENSMUSG00000105621	-2.32672650951682	0.480943968409611	3.56232281144374	-0.653148698945069	0.513660419422011	NA
ENSMUSG00000105636	-0.74471386182029	0.471558706566266	3.35081278697347	-0.222248722672726	0.824120267191079	NA
ENSMUSG00000105641	-1.28968956296531	1.79185573352249	1.66048930889403	-0.776692482184249	0.437340223323403	NA
ENSMUSG00000105643	1.02722305488372	3.85664904416462	1.0704582526688	0.959610570821159	0.337251246868132	NA
ENSMUSG00000105644	-1.22738458622405	1.14487327624176	2.13987423529973	-0.573577907512927	0.566253465250789	NA
ENSMUSG00000105645	0.346006948427217	96.9270430234423	0.228385041542565	1.51501580878593	0.129768400692216	0.353182871014317
ENSMUSG00000105647	-0.255840666441774	28.9547869183914	0.395669852458127	-0.646601364375744	0.517889974766478	0.772347904137435
ENSMUSG00000105649	-1.72625528216563	0.31672706664219	3.85701019423884	-0.447563059269097	0.65446856834075	NA
ENSMUSG00000105651	-0.0287314144059747	3.12149107643602	1.19063018677062	-0.0241312665554901	0.980747903474693	NA
ENSMUSG00000105655	-0.446427296466104	8.22630649173917	0.788670939918323	-0.56605014064844	0.571359695820999	0.807944017719636
ENSMUSG00000105656	-2.72621281360892	0.633454133284381	2.91666787124224	-0.9347011500654	0.349942334049856	NA
ENSMUSG00000105662	2.03299311444763	0.361269932124396	3.66597577214602	0.554557160441227	0.579197597952723	NA
ENSMUSG00000105671	1.88465179455924	0.320499275216735	4.04709801670629	0.465679799891048	0.641444713479874	NA
ENSMUSG00000105674	-2.78586466522253	1.4488298949143	2.31409979602004	-1.20386539509397	0.228641608808983	NA
ENSMUSG00000105676	-1.72965499458361	2.3088229112205	1.73041748284759	-0.99955936167339	0.317523797994747	NA
ENSMUSG00000105677	0.185593259165419	11.2056181095732	0.657994023229111	0.282059186882305	0.77789812727165	0.915214272611845
ENSMUSG00000105679	0.775982110130815	0.851365630489561	2.68410668348731	0.289102558741303	0.772502895575838	NA
ENSMUSG00000105690	2.61541747216735	0.540056561531662	3.40647868151653	0.767777437257582	0.442619421284453	NA
ENSMUSG00000105691	3.99646415391325	1.4030768471533	2.0528432861756	1.94679456577447	0.0515593687308167	NA
ENSMUSG00000105692	0.0826340588394527	874.269458307392	0.0900000320104945	0.918155882764765	0.358537261775532	0.644496306747201
ENSMUSG00000105694	0.126484520592915	0.320564293744905	3.8805490892715	0.0325944905432596	0.973997963407271	NA
ENSMUSG00000105698	0.50823701310963	2.73179568760515	1.37240148700302	0.370326772393326	0.71113902810965	NA
ENSMUSG00000105699	-0.835297592810477	0.160314656136537	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105701	1.88465179455924	0.320499275216735	4.04709801670629	0.465679799891048	0.641444713479874	NA
ENSMUSG00000105703	0.301940631843668	2.11859166618701	1.5145351252887	0.199361920897088	0.841979645274238	NA
ENSMUSG00000105704	-0.103889173164816	588.597460519432	0.0999210708189573	-1.03971236810551	0.298473552704388	0.584992947347131
ENSMUSG00000105706	-0.835297592810477	0.160314656136537	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105710	0.165629406798149	109.158104963386	0.210755563283686	0.785883913181472	0.43193549984896	0.706847898220457
ENSMUSG00000105719	0.479071696723719	1.14294395951522	2.21431293134395	0.216352300500252	0.828713144382138	NA
ENSMUSG00000105728	-0.835297592810476	0.161072532163241	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105730	0.930476769599219	0.481571807379976	3.32637131890998	0.279727270467245	0.779686754404945	NA
ENSMUSG00000105740	-0.835297592810477	0.160314656136537	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105741	-0.460979782245179	64.5287197386181	0.285936850705132	-1.612173391112	0.106924213831972	0.313239488888717
ENSMUSG00000105742	-2.22757354534096	2.89656273832284	1.40377428601373	-1.58684595346632	0.112547538143864	NA
ENSMUSG00000105743	0.135801032971332	7.34982620147536	0.776825186063214	0.17481543519404	0.861224659571321	0.949907505821791
ENSMUSG00000105744	-1.78376609918845	2.2611964598709	1.54686574767253	-1.15314861801832	0.248849389138922	NA
ENSMUSG00000105748	0.190950171686334	9.23598190608583	0.71398332614571	0.267443460783795	0.789127740784545	0.919338046006607
ENSMUSG00000105754	1.08825575883201	0.180018853843887	4.0804728567969	0.266698443299111	0.789701352587839	NA
ENSMUSG00000105755	-2.30408324627192	0.47238160112114	3.27983204704358	-0.70250037600212	0.48236716731296	NA
ENSMUSG00000105774	2.038717184074	0.362502156561017	3.9983615586371	0.509888151477959	0.610129823287638	NA
ENSMUSG00000105775	0.2614789419741	6.30170158498212	0.839198981692355	0.311581576811251	0.755358537276303	0.904292149397584
ENSMUSG00000105776	-0.25058771172533	113.891155652324	0.20635265324258	-1.21436631798841	0.22460787140962	0.498117007524946
ENSMUSG00000105777	-0.835297592810476	0.155654534478949	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105780	0.307368412050792	29.1160157256823	0.392484599178982	0.78313496298647	0.433547861694088	0.707639344149288
ENSMUSG00000105785	-1.27563401351902	1.12044393834865	2.27365714419679	-0.561049416256496	0.574763850126199	NA
ENSMUSG00000105787	0.178743113167632	1.01490261152604	2.1743982842337	0.0822034833561436	0.934484903505108	NA
ENSMUSG00000105789	-2.33034928065567	0.482459720463019	3.25484504772498	-0.715963201469297	0.474014071325886	NA
ENSMUSG00000105790	-0.835297592810476	0.161072532163241	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105793	-2.70395369164074	0.622618137915797	3.22391119532418	-0.838718416177976	0.401627341428274	NA
ENSMUSG00000105796	0.126484520592915	0.320564293744905	3.8805490892715	0.0325944905432596	0.973997963407271	NA
ENSMUSG00000105798	-1.74159481667385	0.320629312273074	4.03683407609122	-0.431425910465014	0.666158713408485	NA
ENSMUSG00000105801	1.08825575883201	0.181251078280509	4.0804728567969	0.266698443299112	0.789701352587838	NA
ENSMUSG00000105802	-0.784546470646857	0.48239470193485	3.32301611020989	-0.236094693683957	0.813359191385892	NA
ENSMUSG00000105804	-1.34887046085705	4.38757530237931	1.24648728737634	-1.08213735873409	0.279191497776105	0.56329177341961
ENSMUSG00000105805	1.08825575883201	0.181251078280509	4.0804728567969	0.266698443299112	0.789701352587838	NA
ENSMUSG00000105810	-0.613624977413991	73.6358709541856	0.254307893648173	-2.41292147330245	0.0158252287020601	0.0789820837749815
ENSMUSG00000105813	0.496955953742061	136.540253652201	0.214613568092022	2.31558497517257	0.020580939986504	0.0961071465678921
ENSMUSG00000105814	-0.396546001471513	55.9809001076897	0.285353023635503	-1.38966812553577	0.164629678132772	0.412110014218551
ENSMUSG00000105819	2.038717184074	0.362502156561017	3.9983615586371	0.509888151477959	0.610129823287638	NA
ENSMUSG00000105820	-3.06824263580389	0.804604784789501	2.70139264295292	-1.1358003227735	0.256040141962445	NA
ENSMUSG00000105824	3.97699177296803	1.38084318204454	2.22436367085252	1.78792336211991	0.0737883731582981	NA
ENSMUSG00000105826	-0.13330705101899	13.9575216039104	0.646420207568425	-0.20622352064215	0.836616315889891	0.940280261492526
ENSMUSG00000105827	0.735899038917169	4.25949959098395	1.18457765741721	0.621233259220576	0.534446159167218	0.783307573678448
ENSMUSG00000105833	-0.835297592810477	0.160314656136537	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105834	0.039046273280269	0.958548511630534	2.36479595284463	0.0165114767019539	0.986826346252548	NA
ENSMUSG00000105835	-0.366270064652074	926.346374695086	0.0817987547413656	-4.47769731715551	7.54524776746169e-06	0.000103418798797903
ENSMUSG00000105836	1.51666762088985	1.21633223592382	2.21572164108071	0.684502779035954	0.493657735122816	NA
ENSMUSG00000105837	-0.784430280674819	0.503396142606991	3.27263712063113	-0.239693632920579	0.810567771273209	NA
ENSMUSG00000105841	2.99639040305065	0.701538423576651	2.62647326015673	1.14084177002885	0.253935774870648	NA
ENSMUSG00000105842	-1.74751735894022	0.322145064326482	4.03630977239739	-0.432949267395368	0.665051626765199	NA
ENSMUSG00000105843	0.0881160162557176	17.9160605217255	0.565849769313285	0.155723340424182	0.876251098610536	0.955915192887033
ENSMUSG00000105846	-0.835297592810477	0.160314656136537	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105847	-0.416213702517139	5.48881042490355	1.09216298538329	-0.381091199836874	0.703135577120859	0.881181505936343
ENSMUSG00000105848	-1.74751735894022	0.322145064326482	4.03630977239739	-0.432949267395368	0.665051626765199	NA
ENSMUSG00000105851	0.299996758363841	7.39272982506863	0.820465037724113	0.365642342537839	0.714631974968595	0.886656367903789
ENSMUSG00000105852	-0.00420686854783104	1912.9969612333	0.0589509773898601	-0.0713621509616335	0.943109531936251	0.979218301067102
ENSMUSG00000105854	-0.906417104250144	1.4558337990547	1.76179994692024	-0.514483557474633	0.6069139532748	NA
ENSMUSG00000105855	2.038717184074	0.362502156561017	3.9983615586371	0.509888151477959	0.610129823287638	NA
ENSMUSG00000105856	-0.835297592810477	0.160314656136537	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105858	-2.07501218170295	4.57171300717034	1.18180605842092	-1.75579754979044	0.079122982921975	0.257759136486355
ENSMUSG00000105866	0.999766648278872	0.500583147588792	3.04899298962865	0.327900605767099	0.742986815698907	NA
ENSMUSG00000105868	0.273734810529111	103.863101417558	0.215535528435943	1.27002175704162	0.204076880231432	0.472910153109875
ENSMUSG00000105870	-1.35265894079718	0.636533484360391	2.7742512822508	-0.487576215410358	0.625850045990617	NA
ENSMUSG00000105875	0.0317464667777059	82.1043235606989	0.242044411831353	0.131159676596151	0.895648993744768	0.961551612910446
ENSMUSG00000105879	-1.0882238046472	1.62735530413828	1.73728319082506	-0.626394021650775	0.531056529858872	NA
ENSMUSG00000105881	0.221529317118923	90.5045656952737	0.231434241974353	0.957201990634869	0.33846531251712	0.625340099263673
ENSMUSG00000105884	2.30045760836118	1.90277631645043	1.91807985078433	1.19935445201642	0.230390150391838	NA
ENSMUSG00000105888	-0.835297592810476	0.161072532163241	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105891	-1.7046115336537	0.311309068957899	4.04015564017603	-0.421917293656399	0.673085386731128	NA
ENSMUSG00000105892	-0.784437049614208	0.50216391817037	3.27550615813649	-0.239485750214706	0.810728944711572	NA
ENSMUSG00000105893	0.126484988694723	0.335673388322837	3.81301775237246	0.0331718856058364	0.973537517815901	NA
ENSMUSG00000105895	1.06464131408333	0.520352363824312	3.234149794871	0.329187385127224	0.742014057283592	NA
ENSMUSG00000105896	-0.312129918588264	8.37260255758272	0.778165950142646	-0.401109709993154	0.688339352213892	0.873413751438067
ENSMUSG00000105900	-2.71547641533932	0.628036135600089	2.94563652086925	-0.921864050808955	0.35659949268913	NA
ENSMUSG00000105902	-0.990427771598608	39.1294746102123	0.384269120901083	-2.57743263178714	0.00995372820592571	0.0550000144204249
ENSMUSG00000105904	2.81534357076211	1.3564788626796	2.14814292693472	1.31059415808028	0.189994913976336	NA
ENSMUSG00000105908	0.894904060701193	3.17111814498545	1.28783847004326	0.694888436335601	0.487125220062827	NA
ENSMUSG00000105911	-0.701095924454968	6.36467283184547	0.886522857394349	-0.790837955961582	0.429038557711774	0.704735120451938
ENSMUSG00000105913	-0.188423815925026	797.020574099725	0.0873165630547469	-2.15793899041681	0.0309325755267214	0.131314859627777
ENSMUSG00000105918	-0.152326936350298	22.6990599198136	0.484876619089273	-0.314156076728155	0.753402500731129	0.903970553060503
ENSMUSG00000105925	-0.74471386182029	0.471558706566266	3.35081278697347	-0.222248722672726	0.824120267191079	NA
ENSMUSG00000105928	0.879185593410257	1.35859900019927	1.77513606278476	0.495277861704316	0.620403995768473	NA
ENSMUSG00000105929	-1.34446340135907	1.73606330799858	1.81631987964979	-0.740212897751417	0.459170822713321	NA
ENSMUSG00000105932	0.114748241893082	130.892471087417	0.194126854344242	0.591099270014447	0.554453908957527	0.797580410912743
ENSMUSG00000105933	-0.835297592810477	0.160314656136537	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105935	-1.7046115336537	0.311309068957899	4.04015564017603	-0.421917293656399	0.673085386731128	NA
ENSMUSG00000105936	1.08825575883201	0.181251078280509	4.0804728567969	0.266698443299112	0.789701352587838	NA
ENSMUSG00000105941	0.117485645344582	1.62152374178087	1.92833477325509	0.0609259590056879	0.951418175547452	NA
ENSMUSG00000105943	-0.835297592810476	0.161072532163241	4.0804728567969	-0.204706077487836	0.837801771814143	NA
ENSMUSG00000105944	-1.44387718255941	2.6001015437596	1.35902492148229	-1.06243613324218	0.288037737497326	NA
ENSMUSG00000105947	-0.356312358404014	1.10802717239849	2.23778731902213	-0.159225300534688	0.873491371197269	NA
ENSMUSG00000105950	-0.00639656304675209	7.55490521330184	0.843535748810105	-0.00758303729957516	0.993949669599541	0.997415625582312
ENSMUSG00000105954	0.541162643261745	78.7885996302715	0.274471300379263	1.97165475047471	0.0486490324784315	0.183759027246293
ENSMUSG00000105957	-0.435265919984898	11.0622854794653	0.646075196538719	-0.673707832024491	0.500497081570572	0.760194777189532
ENSMUSG00000105961	1.08825575883201	0.181251078280509	4.0804728567969	0.266698443299112	0.789701352587838	NA
ENSMUSG00000105964	-2.32839900873499	0.481701844436315	3.25669481406303	-0.714957692283758	0.474635186261142	NA
ENSMUSG00000105965	0.661393269650952	0.823137541797022	2.3778248432039	0.278150542308148	0.780896798752365	NA
ENSMUSG00000105970	-0.456969523352935	1.65980764238178	1.68419096958989	-0.271328805108253	0.786138153850263	NA
ENSMUSG00000105973	1.08825575883201	0.180018853843887	4.0804728567969	0.266698443299111	0.789701352587839	NA
ENSMUSG00000105976	2.62400252433217	0.543753234841526	3.39780767571386	0.772263404749911	0.439958435176824	NA
ENSMUSG00000105981	0.29390116814864	3.92375066739643	1.24099447584614	0.236827136517469	0.812790898438097	NA
ENSMUSG00000105982	-0.286388932481436	1.15935029705795	2.06749488145907	-0.138519778234869	0.889829639520976	NA
ENSMUSG00000105987	0.0647245400405937	7338.14081639132	0.0452603862720147	1.43004833523955	0.152703146899253	0.392646288613799
ENSMUSG00000105992	-2.30408324627192	0.47238160112114	3.27983204704358	-0.70250037600212	0.48236716731296	NA
ENSMUSG00000106002	0.545553134781532	7.05760400799096	0.791196944738644	0.689528869403995	0.49049051224767	0.751651632282676
ENSMUSG00000106005	0.246781936954802	31.6871264085925	0.402520769314354	0.61309118874826	0.539816046016101	0.787269090511596
ENSMUSG00000106014	0.0464336948756522	38.1254790090261	0.356218381806529	0.13035176522943	0.896288126667283	0.961675492225678
ENSMUSG00000106015	-2.74300880992346	0.642016500572852	2.92354984494838	-0.938245952831323	0.348118027854463	NA
