AD_C1	AD_C2	AD_C3	KO_C1	KO_C2	KO_C3
ENSMUSG00000105448	0	0	0	0	0	2.07034041673264
ENSMUSG00000105449	31.8156623282038	14.9553480396389	15.9664958597836	12.4433366940502	13.4010871998801	31.0551062509897
ENSMUSG00000105450	0	0	0	0	0	0
ENSMUSG00000105451	0	0	0	0	0	0
ENSMUSG00000105452	3.85644391857016	4.98511601321295	0.997905991236475	0	0	5.17585104183161
ENSMUSG00000105453	0	0	0	0	0	0
ENSMUSG00000105454	0	0	0	0	0	0
ENSMUSG00000105455	0	0	0	0	0	0
ENSMUSG00000105456	9.6411097964254	12.9613016343537	15.9664958597836	9.57179745696165	11.3393814768216	14.4923829171285
ENSMUSG00000105457	0	0	0	0	0	0
ENSMUSG00000105458	2.89233293892762	0	0	0	0	0
ENSMUSG00000105459	0	0	0	0	0	0
ENSMUSG00000105460	39.5285501653441	43.869020916274	46.9015815881143	44.0302683020236	47.4192316303448	43.4771487513855
ENSMUSG00000105461	0	0	0	0	0	0
ENSMUSG00000105462	0	0	0	0	0	0
ENSMUSG00000105463	0	0	0	0	0	0
ENSMUSG00000105464	0	0	0	0	0	0
ENSMUSG00000105465	4.8205548982127	3.98809281057036	6.98534193865532	0.957179745696165	6.18511716917541	7.24619145856425
ENSMUSG00000105466	3.85644391857016	2.99106960792777	3.9916239649459	5.74307847417699	4.12341144611694	0
ENSMUSG00000105467	0	0	0	0	0	0
ENSMUSG00000105468	0	0	0	0	0	0
ENSMUSG00000105469	0	0	0	0	0	0
ENSMUSG00000105470	0	0	0	0	0	0
ENSMUSG00000105471	2.89233293892762	1.99404640528518	0.997905991236475	0	1.03085286152923	3.10551062509897
ENSMUSG00000105472	0.96411097964254	1.99404640528518	1.99581198247295	0	0	0
ENSMUSG00000105473	0	0	0	0	0	0
ENSMUSG00000105474	0	0	0	0	0	0
ENSMUSG00000105475	0	0	0	0	0	0
ENSMUSG00000105476	0	0	0	0.957179745696165	0	0
ENSMUSG00000105477	0	0	0	0	0	0
ENSMUSG00000105478	0	0	0	0	0	0
ENSMUSG00000105479	0	0	0	0	0	0
ENSMUSG00000105480	0	0	0	0	0	0
ENSMUSG00000105481	0	0	0	0	0	0
ENSMUSG00000105482	5.78466587785524	1.99404640528518	0.997905991236475	0.957179745696165	1.03085286152923	3.10551062509897
ENSMUSG00000105483	0	0	0	0	0	0
ENSMUSG00000105484	0	0	0	0	0	0
ENSMUSG00000105485	0	0	0	0	0	0
ENSMUSG00000105486	0	0	0	0	0	0
ENSMUSG00000105487	0	0	0	0	0	0
ENSMUSG00000105488	0	0	0	0	0	0
ENSMUSG00000105489	0	0	0	0	0	0
ENSMUSG00000105490	0	0	0	0	0	0
ENSMUSG00000105491	0	0	0	0	0	0
ENSMUSG00000105492	0	0	0	0	0	0
ENSMUSG00000105493	0	0	0	0	0	0
ENSMUSG00000105494	0	0	0	0	0	0
ENSMUSG00000105495	0	0	0	0	0	0
ENSMUSG00000105496	0	0	0	0	0	0
ENSMUSG00000105497	0	0	0	0	0	0
ENSMUSG00000105498	0	0	0	0	0	0
ENSMUSG00000105499	0	0	0	0	0	0
ENSMUSG00000105500	0	0	0	0	0	0
ENSMUSG00000105501	0	0	0	0	0	0
ENSMUSG00000105502	0	0	0	0	0	0
ENSMUSG00000105503	0	0	0	0	0	0
ENSMUSG00000105504	3.85644391857016	0	0.997905991236475	7.65743796556932	5.15426430764617	13.4572127087622
ENSMUSG00000105505	0	0	0	0	0	0
ENSMUSG00000105506	1.92822195928508	0.99702320264259	0	0	2.06170572305847	1.03517020836632
ENSMUSG00000105507	0	0	0	0.957179745696165	0	0
ENSMUSG00000105508	0	0	0	0	0	0
ENSMUSG00000105509	165.827088498517	108.675529088042	125.736154895796	120.604647957717	144.319400614093	168.732743963711
ENSMUSG00000105510	0	0	0	2.8715392370885	0	0
ENSMUSG00000105511	0	0	0	0	0	0
ENSMUSG00000105512	2.89233293892762	3.98809281057036	2.99371797370942	10.5289772026578	4.12341144611694	7.24619145856425
ENSMUSG00000105513	0	0	0	0	0	0
ENSMUSG00000105514	3.85644391857016	3.98809281057036	4.98952995618237	5.74307847417699	0	6.21102125019793
ENSMUSG00000105515	0	0	0	0	0	0
ENSMUSG00000105516	0	0	0	0	1.03085286152923	3.10551062509897
ENSMUSG00000105517	0	0.99702320264259	10.9769659036012	0.957179745696165	3.0925585845877	3.10551062509897
ENSMUSG00000105518	832.991886411154	677.975777796961	692.546757918113	755.214819354274	605.110629717661	581.765657101873
ENSMUSG00000105519	0	0	0	0	0	0
ENSMUSG00000105520	0	0	0	0	0	0
ENSMUSG00000105521	0	0	0	0	0	0
ENSMUSG00000105522	0	0	0	0	0	0
ENSMUSG00000105523	0	0	0	0	0	0
ENSMUSG00000105524	0	0	0	0	0	0
ENSMUSG00000105525	0	0	0	0	0	0
ENSMUSG00000105526	0	0	0	0	0	0
ENSMUSG00000105527	0	0	0	0	0	0
ENSMUSG00000105528	1.92822195928508	0	0	1.91435949139233	0	0
ENSMUSG00000105529	2.89233293892762	3.98809281057036	2.99371797370942	0.957179745696165	3.0925585845877	1.03517020836632
ENSMUSG00000105530	0	0	0	0	0	0
ENSMUSG00000105531	0	0	0	0	0	0
ENSMUSG00000105532	1.92822195928508	0	0	0	0	0
ENSMUSG00000105533	0	0	0	0	0	0
ENSMUSG00000105534	0.96411097964254	0	0	2.8715392370885	0	0
ENSMUSG00000105535	0	0.99702320264259	0	0	0	1.03517020836632
ENSMUSG00000105536	0	0.99702320264259	0	0	0	1.03517020836632
ENSMUSG00000105537	5.78466587785524	6.97916241849813	9.97905991236475	24.8866733881003	14.4319400614093	10.3517020836632
ENSMUSG00000105538	0	0	0	0	0	0
ENSMUSG00000105539	0	0	0	0	0	0
ENSMUSG00000105540	0	0	0	0.957179745696165	0	0
ENSMUSG00000105541	0	0	0	2.8715392370885	5.15426430764617	4.14068083346529
ENSMUSG00000105542	0	0.99702320264259	1.99581198247295	0	2.06170572305847	1.03517020836632
ENSMUSG00000105543	0	0	0	0	0	0
ENSMUSG00000105544	0	0	0	0	0	0
ENSMUSG00000105545	0	0	0	0	0	0
ENSMUSG00000105546	0	0	0	0	0	0
ENSMUSG00000105547	0	0	0	0	0	0
ENSMUSG00000105548	0	0	0	0	0	0
ENSMUSG00000105549	0	0	0	0	0	0
ENSMUSG00000105550	3.85644391857016	2.99106960792777	3.9916239649459	8.61461771126549	4.12341144611694	1.03517020836632
ENSMUSG00000105551	0	0	0	0	0	0
ENSMUSG00000105552	474.34260198413	455.639603607664	514.919491478021	411.587290649351	449.451847626746	501.0223808493
ENSMUSG00000105553	0	0	0	0	0	0
ENSMUSG00000105554	4.8205548982127	0.99702320264259	7.9832479298918	3.82871898278466	2.06170572305847	2.07034041673264
ENSMUSG00000105555	0	0	0	0	0	0
ENSMUSG00000105556	6.74877685749778	10.9672552290685	11.9748718948377	17.229235422531	10.3085286152923	22.7737445840591
ENSMUSG00000105557	0	0	0	0	0	0
ENSMUSG00000105558	1.92822195928508	1.99404640528518	0	0	0	0
ENSMUSG00000105559	0	0	0	0	0	0
ENSMUSG00000105560	0	0	0	1.91435949139233	1.03085286152923	0
ENSMUSG00000105561	3.85644391857016	0.99702320264259	0	0	7.21597003070464	2.07034041673264
ENSMUSG00000105562	0	0	0	0	0	0
ENSMUSG00000105563	0	0	0	0	0	0
ENSMUSG00000105564	0	0	0	0	0	0
ENSMUSG00000105565	4.8205548982127	2.99106960792777	5.98743594741885	9.57179745696165	9.27767575376311	3.10551062509897
ENSMUSG00000105566	0	0	0	0	0	0
ENSMUSG00000105567	0	0	0	0	0	0
ENSMUSG00000105568	0	0	0	0	0	0
ENSMUSG00000105569	0	0	0	0	0	0
ENSMUSG00000105570	0	0	0	0	3.0925585845877	1.03517020836632
ENSMUSG00000105571	0	0	0	0	0	0
ENSMUSG00000105572	18.3181086132083	15.9523712422814	14.9685898685471	24.8866733881003	11.3393814768216	31.0551062509897
ENSMUSG00000105573	0	0	0	0	0	0
ENSMUSG00000105574	0	0	0	0	0	0
ENSMUSG00000105575	0	0	0	0	0	0
ENSMUSG00000105576	0	1.99404640528518	0	0	0	0
ENSMUSG00000105577	0	0	0	0	0	0
ENSMUSG00000105578	0	0	0	0	0	0
ENSMUSG00000105579	0.96411097964254	2.99106960792777	0	0	0	0
ENSMUSG00000105580	1.92822195928508	0.99702320264259	6.98534193865532	3.82871898278466	5.15426430764617	0
ENSMUSG00000105581	0	0	0.997905991236475	0	0	0
ENSMUSG00000105582	0	0	0	0	0	0
ENSMUSG00000105583	0	0	0	0	0	0
ENSMUSG00000105584	0	0	0	0	0	0
ENSMUSG00000105585	0	0	0	0	0	0
ENSMUSG00000105586	0	0	0	0	0	0
ENSMUSG00000105588	0	0	0	0	0	0
ENSMUSG00000105589	0	0	0	0	0	0
ENSMUSG00000105590	0	0	0	0	0	0
ENSMUSG00000105591	0	0	0	0	0	0
ENSMUSG00000105592	0	0	0	0	0	0
ENSMUSG00000105593	0	0	0	0	0	0
ENSMUSG00000105594	0	0	0	0	1.03085286152923	1.03517020836632
ENSMUSG00000105595	0	0	0	0	0	0
ENSMUSG00000105596	0	0	0	0	0	0
ENSMUSG00000105597	2.89233293892762	2.99106960792777	2.99371797370942	3.82871898278466	4.12341144611694	4.14068083346529
ENSMUSG00000105598	0	0	0	0	0	0
ENSMUSG00000105599	24.1027744910635	20.9374872554944	21.9539318072024	12.4433366940502	9.27767575376311	19.6682339589601
ENSMUSG00000105600	0	0	0	0	1.03085286152923	0
ENSMUSG00000105601	0	1.99404640528518	4.98952995618237	0	7.21597003070464	3.10551062509897
ENSMUSG00000105602	0	0	0	0	0	0
ENSMUSG00000105603	0	0	0	0	0	0
ENSMUSG00000105604	0	0	0	0	0	0
ENSMUSG00000105605	0	0	0	0	0	0
ENSMUSG00000105606	0	0	0	0	0	0
ENSMUSG00000105607	19.2822195928508	30.9077192819203	35.9246156845131	17.229235422531	27.8330272612893	23.8089147924254
ENSMUSG00000105608	0	0	0	0	0	0
ENSMUSG00000105609	36.6362172264165	22.9315336607796	30.9350857283307	17.229235422531	12.3702343383508	14.4923829171285
ENSMUSG00000105610	0	0	0	0	0	0
ENSMUSG00000105611	0	0	0	0	0	0
ENSMUSG00000105612	0	0	0	0	0	0
ENSMUSG00000105613	1.92822195928508	0	1.99581198247295	0	1.03085286152923	2.07034041673264
ENSMUSG00000105614	0	0	0	0	0	0
ENSMUSG00000105615	0	0	0	0	0	0
ENSMUSG00000105616	0	0	0	0	1.03085286152923	0
ENSMUSG00000105617	142.688424987096	168.496921246598	162.658676571545	171.335174479614	164.936457844678	142.853488754552
ENSMUSG00000105618	0	0	0	0	0	0
ENSMUSG00000105619	0	0	0	0	0	0
ENSMUSG00000105620	0	0	0	0	0	0
ENSMUSG00000105621	0	2.99106960792777	0	0	0	0
ENSMUSG00000105622	0	0	0	0	0	0
ENSMUSG00000105624	0	0	0	0	0	0
ENSMUSG00000105625	0	0	0	0	0	0
ENSMUSG00000105626	0	0	0	0	0	0
ENSMUSG00000105627	0	0	0	0	0	0
ENSMUSG00000105628	0	0	0	0	0	0
ENSMUSG00000105629	0	0	0	0	0	0
ENSMUSG00000105630	0	0	0	0	0	0
ENSMUSG00000105632	0	0	0	0	0	0
ENSMUSG00000105633	0	0	0	0	0	0
ENSMUSG00000105634	0	0	0	0	0	0
ENSMUSG00000105635	0	0	0	0	0	0
ENSMUSG00000105636	1.92822195928508	0	0	0	1.03085286152923	2.07034041673264
ENSMUSG00000105637	0	0	0	0	0	0
ENSMUSG00000105638	0	0	0	0	0	0
ENSMUSG00000105639	0	0	0	0	0	0
ENSMUSG00000105640	0	0	0	0	0	0
ENSMUSG00000105641	2.89233293892762	0.99702320264259	3.9916239649459	0.957179745696165	1.03085286152923	1.03517020836632
ENSMUSG00000105642	0	0	0	0	0	0
ENSMUSG00000105643	2.89233293892762	2.99106960792777	1.99581198247295	7.65743796556932	5.15426430764617	5.17585104183161
ENSMUSG00000105644	0	0.99702320264259	3.9916239649459	1.91435949139233	1.03085286152923	6.21102125019793
ENSMUSG00000105645	102.195763842109	89.7320882378331	72.8471373602626	109.118491009363	80.4065231992803	144.923829171285
ENSMUSG00000105646	0	0	0	0	0	0
ENSMUSG00000105647	28.9233293892762	38.883904903061	29.9371797370942	33.5012910993658	32.9872915689355	42.4419785430192
ENSMUSG00000105648	0	0	0	0	0	0
ENSMUSG00000105649	0.96411097964254	0	0.997905991236475	0	0	0
ENSMUSG00000105650	0	0	0	0	0	0
ENSMUSG00000105651	5.78466587785524	1.99404640528518	1.99581198247295	0	0	4.14068083346529
ENSMUSG00000105652	0	0	0	0	0	0
ENSMUSG00000105653	0	0	0	0	0	0
ENSMUSG00000105654	0	0	0	0	0	0
ENSMUSG00000105655	15.4257756742806	10.9672552290685	2.99371797370942	7.65743796556932	8.24682289223388	20.7034041673264
ENSMUSG00000105656	1.92822195928508	0	1.99581198247295	1.91435949139233	0	0
ENSMUSG00000105657	0	0	0	0	0	0
ENSMUSG00000105658	0	0	0	0	0	0
ENSMUSG00000105659	0	0	0	0	0	0
ENSMUSG00000105660	0	0	0	0	0	0
ENSMUSG00000105661	0	0	0	0	0	0
ENSMUSG00000105662	0	0	0	0.957179745696165	0	0
ENSMUSG00000105663	0	0	0	0	0	0
ENSMUSG00000105664	0	0	0	0	0	0
ENSMUSG00000105665	0	0	0	0	0	0
ENSMUSG00000105666	0	0	0	0.957179745696165	0	0
ENSMUSG00000105667	0	0	0	0	0	0
ENSMUSG00000105668	0	0	0	0	0	0
ENSMUSG00000105669	0	0	0	0	0	0
ENSMUSG00000105670	0	0	0	0	0	0
ENSMUSG00000105671	0	0	0	0	0	0
ENSMUSG00000105672	0	0	0	0	0	0
ENSMUSG00000105673	0	0	0	0	0	0
ENSMUSG00000105674	0	0	7.9832479298918	0	3.0925585845877	0
ENSMUSG00000105675	0	0	0	0	0	0
ENSMUSG00000105676	0	3.98809281057036	6.98534193865532	3.82871898278466	2.06170572305847	1.03517020836632
ENSMUSG00000105677	14.4616646946381	5.98213921585554	11.9748718948377	7.65743796556932	17.524498645997	15.5275531254948
ENSMUSG00000105678	0	0	0	0	0	0
ENSMUSG00000105679	1.92822195928508	0	0	0	2.06170572305847	1.03517020836632
ENSMUSG00000105680	0	0	0	0	0	0
ENSMUSG00000105681	0	0	0	0	0	0
ENSMUSG00000105682	0	0	0	0	0	0
ENSMUSG00000105683	0	0	0	0	0	0
ENSMUSG00000105684	0	0	0	0	0	0
ENSMUSG00000105685	0	0	0	0	0	0
ENSMUSG00000105686	0	0	0	0	0	0
ENSMUSG00000105687	0	0	0	0	0	0
ENSMUSG00000105688	0	0	0	0	0	0
ENSMUSG00000105689	0	0	0	0	0	1.03517020836632
ENSMUSG00000105690	0	0	0	0	0	0
ENSMUSG00000105691	0	0	0	0.957179745696165	1.03085286152923	2.07034041673264
ENSMUSG00000105692	940.008205151476	790.639399695574	902.107016077773	770.529695285413	890.656872361259	898.527740861968
ENSMUSG00000105693	0	0	0	0	0	0
ENSMUSG00000105694	0	0.99702320264259	0	0.957179745696165	0	1.03517020836632
ENSMUSG00000105695	0	0	0	0	0	0
ENSMUSG00000105696	0	0	0	0	0	0
ENSMUSG00000105697	0	0	0	0	0	0
ENSMUSG00000105698	0	2.99106960792777	3.9916239649459	0	7.21597003070464	3.10551062509897
ENSMUSG00000105699	0	0.99702320264259	0	0	0	0
ENSMUSG00000105700	0	0	0	0	0	0
ENSMUSG00000105701	0	0	0	0	0	0
ENSMUSG00000105702	0	0	0	0	0	0
ENSMUSG00000105703	1.92822195928508	0.99702320264259	2.99371797370942	0.957179745696165	2.06170572305847	3.10551062509897
ENSMUSG00000105704	581.358920724452	685.951963418102	624.689150514033	563.778870215041	550.475428056611	620.066954811427
ENSMUSG00000105705	0	0	0	0	0	0
ENSMUSG00000105706	0	0.99702320264259	0	0	0	0
ENSMUSG00000105707	0	0	0	0	0	0
ENSMUSG00000105708	0	0	0	0	0	0
ENSMUSG00000105709	0	0	0	0	0	0
ENSMUSG00000105710	108.944540699607	100.699343466902	109.769659036012	93.8036150782242	95.8693161222188	140.78314833782
ENSMUSG00000105711	0	0	0	0	0	0
ENSMUSG00000105712	0	0	0	0	0	0
ENSMUSG00000105713	0	0	0	0	0	0
ENSMUSG00000105714	0	0	0	0	0	0
ENSMUSG00000105715	0	0	0	0	0	0
ENSMUSG00000105716	0	0	0	0	0	0
ENSMUSG00000105717	0	0	0	0	0	0
ENSMUSG00000105718	0	0	0	0	0	0
ENSMUSG00000105719	0	2.99106960792777	0	1.91435949139233	2.06170572305847	4.14068083346529
ENSMUSG00000105720	0	0	0	0	0	0
ENSMUSG00000105721	0	0	0	0	0	0
ENSMUSG00000105722	0	0	0	0	0	0
ENSMUSG00000105723	0	0	0	0	0	0
ENSMUSG00000105724	0	0	0	0	0	0
ENSMUSG00000105725	0	0	0	0	0	0
ENSMUSG00000105726	0	0	0	0	0	0
ENSMUSG00000105727	0	0	0	0	0	0
ENSMUSG00000105728	0	0	0.997905991236475	0	0	0
ENSMUSG00000105729	0	0	0	0	0	0
ENSMUSG00000105730	0	0	0.997905991236475	0	0	0
ENSMUSG00000105731	0	0	0	0	0	0
ENSMUSG00000105732	0	0	0	0	0	0
ENSMUSG00000105733	0	0	0	0	0	0
ENSMUSG00000105734	0	0	0	0	0	0
ENSMUSG00000105735	0	0	0	0	0	0
ENSMUSG00000105736	0	0	0	2.8715392370885	0	0
ENSMUSG00000105737	0	0	0	0	0	0
ENSMUSG00000105738	0	0	0	0	0	0
ENSMUSG00000105739	0	0	0	0	0	0
ENSMUSG00000105740	0	0.99702320264259	0	0	0	2.07034041673264
ENSMUSG00000105741	64.5954356360502	75.7737634008369	91.8073511937557	98.589513806705	59.7894659686956	92.1301485446027
ENSMUSG00000105742	2.89233293892762	4.98511601321295	6.98534193865532	3.82871898278466	2.06170572305847	1.03517020836632
ENSMUSG00000105743	7.71288783714032	5.98213921585554	7.9832479298918	9.57179745696165	20.6170572305847	3.10551062509897
ENSMUSG00000105744	1.92822195928508	1.99404640528518	6.98534193865532	0.957179745696165	3.0925585845877	3.10551062509897
ENSMUSG00000105745	0	0	0	0	0	0
ENSMUSG00000105746	0	0	0	0	0	0
ENSMUSG00000105747	0	0	0	0	0	0
ENSMUSG00000105748	6.74877685749778	8.97320882378331	10.9769659036012	4.78589872848083	14.4319400614093	9.3165318752969
ENSMUSG00000105749	0	0	0	0	0	0
ENSMUSG00000105750	0	0	0	0	0	0
ENSMUSG00000105751	0	0	0	0	0	0
ENSMUSG00000105752	0	0	0	0	0	0
ENSMUSG00000105753	0	0	0	0	0	0
ENSMUSG00000105754	0	0	0	0	0	0
ENSMUSG00000105755	1.92822195928508	0	0.997905991236475	0	0	3.10551062509897
ENSMUSG00000105756	0	0	0	0	0	0
ENSMUSG00000105757	0	0	0	0	0	0
ENSMUSG00000105758	0	0	0	0	0	1.03517020836632
ENSMUSG00000105759	0	0	0	0	0	0
ENSMUSG00000105760	0	0	0	0	0	0
ENSMUSG00000105761	0	0	0	0	2.06170572305847	0
ENSMUSG00000105762	0	0	0	0	0	0
ENSMUSG00000105763	0	0	0	0	0	0
ENSMUSG00000105764	0	0	0	0	0	0
ENSMUSG00000105765	0	0	0	0	0	0
ENSMUSG00000105766	0	0	0	0	0	0
ENSMUSG00000105767	0	0	0	0	0	0
ENSMUSG00000105768	0	0	0	0	0	0
ENSMUSG00000105769	0	0	0	0	0	0
ENSMUSG00000105770	0	0	0	0	0	0
ENSMUSG00000105771	0	0	0	0	0	0
ENSMUSG00000105772	0	0	0	0	0	0
ENSMUSG00000105773	0	0	0	0	0	0
ENSMUSG00000105774	0	0	0	0	0	0
ENSMUSG00000105775	3.85644391857016	5.98213921585554	7.9832479298918	11.486156948354	6.18511716917541	9.3165318752969
ENSMUSG00000105776	112.800984618177	137.589201964677	133.719402825688	125.390546686198	125.764049106567	137.677637712721
ENSMUSG00000105777	0.96411097964254	0	0	0	0	0
ENSMUSG00000105778	0	0	0	0	0	0
ENSMUSG00000105779	0	0	0	0	0	0
ENSMUSG00000105780	31.8156623282038	25.9226032687073	22.9518377984389	18.1864151682271	36.0798501535232	38.3012977095539
ENSMUSG00000105781	0	0	0	0	0	0
ENSMUSG00000105782	0	0	0	0	0	0
ENSMUSG00000105783	0	0	0	0	0	0
ENSMUSG00000105784	0	0	0	0	0	0
ENSMUSG00000105785	0.96411097964254	0	3.9916239649459	0	2.06170572305847	0
ENSMUSG00000105786	0	0	0	0	0	0
ENSMUSG00000105787	1.92822195928508	0	0.997905991236475	0.957179745696165	1.03085286152923	0
ENSMUSG00000105788	0	0	0	0	0	0
ENSMUSG00000105789	0	0.99702320264259	1.99581198247295	0.957179745696165	0	2.07034041673264
ENSMUSG00000105790	0	0	0.997905991236475	0	2.06170572305847	0
ENSMUSG00000105791	0	0	0	0	0	0
ENSMUSG00000105792	0	0	0	0	0	0
ENSMUSG00000105793	3.85644391857016	0	0	0	0	0
ENSMUSG00000105794	0	0	0	0	0	0
ENSMUSG00000105795	0	0	0	0	0	0
ENSMUSG00000105796	0	0.99702320264259	0	0	0	1.03517020836632
ENSMUSG00000105797	0	0	0	0	0	0
ENSMUSG00000105798	0	1.99404640528518	0	0	0	0
ENSMUSG00000105799	0	0	0	0	0	0
ENSMUSG00000105800	0	0	0	0	0	0
ENSMUSG00000105801	0	0	0	0	0	0
ENSMUSG00000105802	0	0	1.99581198247295	2.8715392370885	0	1.03517020836632
ENSMUSG00000105803	0	0	0	0	0	0
ENSMUSG00000105804	13.4975537149956	5.98213921585554	0	7.65743796556932	8.24682289223388	5.17585104183161
ENSMUSG00000105805	0	0	0	0	0	0
ENSMUSG00000105806	0	0	0	0	0	0
ENSMUSG00000105807	0	0	0	0	0	0
ENSMUSG00000105808	0	0	0	0	0	0
ENSMUSG00000105809	0	0	0	0	0	0
ENSMUSG00000105810	85.805877188186	106.681482682757	83.8241032638639	124.433366940502	108.23955046057	94.2004889613353
ENSMUSG00000105811	0	0	0	0	0	0
ENSMUSG00000105812	0	0	0	0	0	0
ENSMUSG00000105813	149.437201844594	82.752925819335	118.75081295714	109.118491009363	122.671490521979	138.712807921087
ENSMUSG00000105814	66.5236575953353	61.8154385638406	68.8555133953167	50.7305265218968	51.5426430764617	63.1453827103457
ENSMUSG00000105815	0	0	0	0	0	0
ENSMUSG00000105816	0	0	0	0	0	0
ENSMUSG00000105817	0	0	0	0	0	0
ENSMUSG00000105818	0	0	0	0	0	0
ENSMUSG00000105819	0	0	0	0	0	0
ENSMUSG00000105820	0	0.99702320264259	3.9916239649459	0	0	0
ENSMUSG00000105821	0	0	0	0	0	0
ENSMUSG00000105822	0	0	0	0	0	0
ENSMUSG00000105823	0	0	0	0	0	0
ENSMUSG00000105824	0	0	0	0	1.03085286152923	1.03517020836632
ENSMUSG00000105825	0	0	0	0	0	0
ENSMUSG00000105826	19.2822195928508	17.9464176475666	7.9832479298918	24.8866733881003	28.8638801228186	16.5627233338612
ENSMUSG00000105827	1.92822195928508	7.97618562114072	0	3.82871898278466	2.06170572305847	2.07034041673264
ENSMUSG00000105828	0	0	0	0	0	0
ENSMUSG00000105829	0	0	0	0	0	0
ENSMUSG00000105830	0	0	0	0	0	0
ENSMUSG00000105831	0	0	0	0	0	0
ENSMUSG00000105832	0	0	0	0	0	0
ENSMUSG00000105833	0	0.99702320264259	0	0	0	0
ENSMUSG00000105834	0.96411097964254	0	1.99581198247295	1.91435949139233	0	3.10551062509897
ENSMUSG00000105835	1068.23496544393	1103.70468532535	1062.76988066685	804.030986384779	794.78755623904	860.226443152414
ENSMUSG00000105836	1.92822195928508	0	0	0	0	0
ENSMUSG00000105837	0	0	1.99581198247295	0	0	3.10551062509897
ENSMUSG00000105838	0	0	0	0.957179745696165	0	0
ENSMUSG00000105839	0	0	0	0	0	0
ENSMUSG00000105840	0	0	0	0	0	0
ENSMUSG00000105841	0	0	0	0.957179745696165	0	1.03517020836632
ENSMUSG00000105842	0	0	1.99581198247295	0	0	0
ENSMUSG00000105843	32.7797733078464	8.97320882378331	11.9748718948377	12.4433366940502	24.7404686767016	9.3165318752969
ENSMUSG00000105844	0	0	0	0	0	0
ENSMUSG00000105845	0	0	0	0	0	0
ENSMUSG00000105846	0	0.99702320264259	0	0	0	0
ENSMUSG00000105847	12.533442735353	5.98213921585554	0.997905991236475	3.82871898278466	6.18511716917541	4.14068083346529
ENSMUSG00000105848	0	0	1.99581198247295	0	0	0
ENSMUSG00000105849	0	0	0	0	0	0
ENSMUSG00000105850	0	0	0	0	0	0
ENSMUSG00000105851	10.6052207760679	2.99106960792777	6.98534193865532	2.8715392370885	10.3085286152923	16.5627233338612
ENSMUSG00000105852	1944.611845939	1994.04640528518	2002.7973244116	1885.64409902145	2068.92169308917	1805.33684339087
ENSMUSG00000105853	0	0	0	0	0	0
ENSMUSG00000105854	1.92822195928508	1.99404640528518	1.99581198247295	2.8715392370885	2.06170572305847	0
ENSMUSG00000105855	0	0	0	0	0	0
ENSMUSG00000105856	0	0.99702320264259	0	0	0	0
ENSMUSG00000105857	0	0	0	0	0	0
ENSMUSG00000105858	0.96411097964254	11.9642784317111	9.97905991236475	3.82871898278466	1.03085286152923	4.14068083346529
ENSMUSG00000105859	0	0	0	0	0	0
ENSMUSG00000105860	0	0	0	0	0	0
ENSMUSG00000105861	0	0	0	0	0	0
ENSMUSG00000105862	0	0	0	0	0	0
ENSMUSG00000105863	0	0	0	0	0	0
ENSMUSG00000105864	0	0	0	0	0	0
ENSMUSG00000105865	0	0	0	0	0	0
ENSMUSG00000105866	0	0.99702320264259	0	0	0	0
ENSMUSG00000105867	0	0	0	0	0	0
ENSMUSG00000105868	94.4828760049689	101.696366669544	95.7989751587016	134.962344143159	116.486373352804	122.150084587226
ENSMUSG00000105869	0	0	0	0	0	0
ENSMUSG00000105870	0.96411097964254	1.99404640528518	0	0	0	7.24619145856425
ENSMUSG00000105871	0	0	0	0	0	0
ENSMUSG00000105872	0	0	0	0	0	0
ENSMUSG00000105873	0	0	0	0	0	0
ENSMUSG00000105874	0	0	0	0	0	0
ENSMUSG00000105875	74.2365454324756	80.7588794140498	96.796881149938	123.476187194805	89.6841989530434	98.3411697948006
ENSMUSG00000105876	0	0	0	0	0	0
ENSMUSG00000105877	0	0	0	0	0	0
ENSMUSG00000105878	0	0	0	0	0	0
ENSMUSG00000105879	3.85644391857016	0	2.99371797370942	0.957179745696165	4.12341144611694	0
ENSMUSG00000105880	0	0	0	0	0	0
ENSMUSG00000105881	99.3034309031816	78.7648330087646	80.8303852901544	126.347726431894	94.8384632606896	84.8839570860384
ENSMUSG00000105882	0	0	0	0	0	0
ENSMUSG00000105883	0	0	0	0	0	0
ENSMUSG00000105884	0	0	1.99581198247295	0	1.03085286152923	2.07034041673264
ENSMUSG00000105885	0	0	0	0	0	0
ENSMUSG00000105886	0	0	0	0	0	0
ENSMUSG00000105887	0	0	0	0	0	0
ENSMUSG00000105888	0	0	0.997905991236475	0	0	0
ENSMUSG00000105889	0	0	0	0	0	0
ENSMUSG00000105890	0	0	0	0	0	0
ENSMUSG00000105891	1.92822195928508	0	0	0	0	0
ENSMUSG00000105892	0	0	1.99581198247295	0	0	0
ENSMUSG00000105893	0.96411097964254	0	0	0.957179745696165	0	0
ENSMUSG00000105894	0	0	0	0	0	0
ENSMUSG00000105895	0	0.99702320264259	0	0	0	0
ENSMUSG00000105896	7.71288783714032	10.9672552290685	9.97905991236475	13.4005164397463	14.4319400614093	10.3517020836632
ENSMUSG00000105897	0	0	0	0	0	0
ENSMUSG00000105898	0	0	0	0	0	0
ENSMUSG00000105899	0	0	0	0	0	0
