WT_Input	WT_Arc_IP
mmu-miR-7b-5p	668.923015002474	339.411254969543
mmu-miR-802-3p	0	0
mmu-miR-802-5p	0	0
mmu-miR-804	0	0
mmu-miR-8090	0	0
mmu-miR-8091	0	0
mmu-miR-8092	0	0
mmu-miR-8093	0	0
mmu-miR-8094	0	0
mmu-miR-8095	0	0
mmu-miR-8096	0	0
mmu-miR-8097	1.41421356237309	0
mmu-miR-8098	0	0
mmu-miR-8099	0	0
mmu-miR-8100	0	0
mmu-miR-8101	1.41421356237309	0.707106781186547
mmu-miR-8102	1.41421356237309	1.41421356237309
mmu-miR-8103	0	0.707106781186547
mmu-miR-8104	0	0
mmu-miR-8105	0	0
mmu-miR-8106	0	0
mmu-miR-8107	0	0
mmu-miR-8108	0	3.53553390593274
mmu-miR-8109	0	0
mmu-miR-8110	0	1.41421356237309
mmu-miR-8111	0	0
mmu-miR-8112	1.41421356237309	0
mmu-miR-8113	0	0
mmu-miR-8114	8.48528137423857	3.53553390593274
mmu-miR-8115	0	0
mmu-miR-8116	0	0
mmu-miR-8117	1.41421356237309	6.36396103067893
mmu-miR-8118	0	0
mmu-miR-8119	0	0
mmu-miR-8120	0	0
mmu-miR-871-3p	0	0
mmu-miR-871-5p	0	0
mmu-miR-872-3p	2.82842712474619	0
mmu-miR-872-5p	43.8406204335659	0
mmu-miR-873a-3p	45.254833995939	10.6066017177982
mmu-miR-873a-5p	29.698484809835	0
mmu-miR-873b	29.698484809835	0
mmu-miR-874-3p	22.6274169979695	3.53553390593274
mmu-miR-874-5p	9.89949493661167	4.24264068711928
mmu-miR-875-3p	0	0
mmu-miR-875-5p	0	0
mmu-miR-876-3p	0	0
mmu-miR-876-5p	0	0
mmu-miR-877-3p	4.24264068711928	5.65685424949238
mmu-miR-877-5p	2.82842712474619	3.53553390593274
mmu-miR-878-3p	0	0
mmu-miR-878-5p	0	0
mmu-miR-879-3p	1.41421356237309	0
mmu-miR-879-5p	0	0
mmu-miR-880-3p	0	0
mmu-miR-880-5p	0	0
mmu-miR-881-3p	0	0
mmu-miR-881-5p	0	0
mmu-miR-882	0	0
mmu-miR-883a-3p	0	0
mmu-miR-883a-5p	0	0
mmu-miR-883b-3p	0	0
mmu-miR-883b-5p	0	0
mmu-miR-9-3p	528.915872327537	20.5060966544099
mmu-miR-9-5p	14980.7642662182	798.323555959612
mmu-miR-92a-1-5p	1.41421356237309	0
mmu-miR-92a-2-5p	0	0
mmu-miR-92a-3p	50.9116882454314	14.8492424049175
mmu-miR-92b-3p	41.0121933088198	20.5060966544099
mmu-miR-92b-5p	84.8528137423857	132.228968081884
mmu-miR-93-3p	1.41421356237309	0
mmu-miR-93-5p	169.705627484771	12.7279220613579
mmu-miR-935	8.48528137423857	0
mmu-miR-96-3p	0	0
mmu-miR-96-5p	9.89949493661167	0.707106781186547
mmu-miR-9718	0	0
mmu-miR-9768-3p	0	0
mmu-miR-9768-5p	0	0
mmu-miR-9769-3p	0	0
mmu-miR-9769-5p	0	0
mmu-miR-98-3p	0	2.12132034355964
mmu-miR-98-5p	91.9238815542512	9.89949493661167
mmu-miR-99a-3p	5.65685424949238	0
mmu-miR-99a-5p	70.7106781186547	1.41421356237309
mmu-miR-99b-3p	24.0416305603426	0.707106781186547
mmu-miR-99b-5p	622.253967444162	179.605122421383
mmu-miR-9b-3p	14980.7642662182	798.323555959612
mmu-miR-9b-5p	528.915872327537	20.5060966544099
n-TSaga9	103.237590053236	50.9116882454314
n-TStga1	117.379725676967	110.308657865101
Rnu11	875.398195108946	1540.0785694243
Rnu12	1480.68159980463	4924.29162418312
Rnu1a1	4198.80006668572	20710.4505141728
Rnu1b1	3655.74205873445	6872.37080635206
Rnu1b2	3715.13902835412	6549.2230073498
Rnu1b6	74.953318805774	186.676190233249
Rnu2-10	5779.89082941884	17276.0328779497
Rnu3a	219.20310216783	381.837661840736
Rnu3b1	261.629509039023	253.144227664784
Rnu3b2	260.215295476649	261.629509039023
Rnu3b3	239.002092041053	258.801081914276
Rnu3b4	233.345237791561	268.700576850888
Rnu5g	3750.49436741345	8498.71640308111
Rnu6	50.9116882454314	26.1629509039023
Rnu6-ps2	0	2.12132034355964
Rnu7	115.965512114594	65.7609306503489
Rnu73b	152.735064736294	115.258405333407
Scarna10	288.499566724111	672.458548908407
Scarna9	33.9411254969543	36.0624458405139
Snora15	1.41421356237309	7.07106781186547
Snora16a	55.1543289325507	89.095454429505
Snora17	14.1421356237309	57.2756492761103
Snora19	2.82842712474619	1.41421356237309
Snora20	14.1421356237309	49.4974746830583
Snora21	117.379725676967	130.107647738325
Snora23	35.3553390593274	133.643181644257
Snora24	2.82842712474619	24.7487373415292
Snora26	21.2132034355964	54.4472221513642
Snora28	32.5269119345812	26.1629509039023
Snora2b	0	5.65685424949238
Snora3	14.1421356237309	28.2842712474619
Snora30	100.40916292849	166.170093578839
Snora31	43.8406204335659	66.4680374315355
Snora33	5.65685424949238	8.48528137423857
Snora34	83.4386001800126	120.9152595829
Snora35	12.7279220613579	11.3137084989848
Snora36b	52.3259018078045	84.1457069611992
Snora41	9.89949493661167	13.4350288425444
Snora43	0	2.12132034355964
Snora44	11.3137084989848	10.6066017177982
Snora47	28.2842712474619	125.865007051205
Snora52	2.82842712474619	3.53553390593274
Snora57	5.65685424949238	26.1629509039023
Snora5c	9.89949493661167	40.3050865276332
Snora61	1.41421356237309	28.9913780286484
Snora62	26.8700576850888	121.622366364086
Snora64	11.3137084989848	44.5477272147525
Snora65	4.24264068711928	29.698484809835
Snora68	24.0416305603426	59.39696961967
Snora69	11.3137084989848	22.6274169979695
Snora70	4.24264068711928	26.8700576850888
Snora73a	12.7279220613579	39.5979797464467
Snora73b	43.8406204335659	127.279220613579
Snora74a	46.6690475583121	429.920922961421
Snora75	1.41421356237309	10.6066017177982
Snora78	8.48528137423857	14.8492424049175
Snora7a	50.9116882454314	248.194480196478
Snora81	161.220346110533	322.440692221066
Snora9	4.24264068711928	28.2842712474619
Snord100	41.0121933088198	51.618795026618
Snord104	179.605122421383	247.487373415292
Snord107	241.830519165799	2216.77975901983
Snord11	86.2670273047588	152.027957955108
Snord110	315.3696244092	557.200143574999
Snord111	1753.62481734264	1507.55165748972
Snord116l1	56.5685424949238	45.9619407771256
Snord116l10	55.1543289325507	45.254833995939
Snord116l11	48.0832611206852	49.4974746830583
Snord116l12	24.0416305603426	29.698484809835
Snord116l13	53.7401153701776	55.8614357137373
Snord116l14	31.1126983722081	37.476659402887
Snord116l15	38.1837661840736	45.9619407771256
Snord116l16	57.9827560572969	57.9827560572969
Snord116l17	56.5685424949238	53.7401153701776
Snord116l2	52.3259018078045	41.7193000900063
Snord116l3	43.8406204335659	48.7903679018718
Snord116l4	55.1543289325507	53.0330085889911
Snord116l5	32.5269119345812	51.618795026618
Snord116l6	43.8406204335659	48.0832611206852
Snord116l7	42.4264068711928	52.3259018078045
Snord116l8	43.8406204335659	50.2045814642449
Snord116l9	32.5269119345812	24.0416305603426
Snord118	79.1959594928933	335.168614282424
Snord12	1781.9090885901	3252.69119345812
Snord123	0	0
Snord13	0	16.9705627484771
Snord14a	74.953318805774	88.3883476483184
Snord14c	253.144227664784	200.818325856979
Snord14d	247.487373415292	202.939646200539
Snord14e	142.835569799683	239.70919882224
Snord15a	7.07106781186547	10.6066017177982
Snord15b	26.8700576850888	51.618795026618
Snord16a	73.5391052434009	78.4888527117068
Snord17	16.9705627484771	98.2878425849301
Snord19	42.4264068711928	14.8492424049175
Snord1a	1.41421356237309	2.12132034355964
Snord1b	48.0832611206852	290.620887067671
Snord1c	22.6274169979695	116.67261889578
Snord2	144.249783362056	169.705627484771
Snord21	134.350288425444	569.928065636357
Snord22	205.060966544099	178.898015640197
Snord23	7.07106781186547	3.53553390593274
Snord32a	216.374675043084	321.026478658693
Snord33	1582.50497629549	7754.13296249168
Snord34	531.744299452284	1829.2852429296
Snord35a	22.6274169979695	25.4558441227157
Snord35b	12.7279220613579	7.07106781186547
Snord37	394.565583902093	449.719912834644
Snord38a	103.237590053236	101.116269709676
Snord42a	43.8406204335659	38.8908729652601
Snord42b	50.9116882454314	188.797510576808
Snord43	117.379725676967	68.5893577750951
Snord45b	1.41421356237309	0
Snord45c	128.693434175952	296.277741317163
Snord47	461.033621333629	1508.96587105209
Snord49a	748.118974495367	1419.1633098414
Snord49b	172.534054609518	201.525432638166
Snord4a	52.3259018078045	38.1837661840736
Snord50a	214.96046148071	241.830519165799
Snord50b	250.315800540038	301.934595566656
Snord52	312.541197284454	506.288455329568
Snord53	1.41421356237309	5.65685424949238
Snord55	137.17871555019	406.586399182265
Snord57	121.622366364086	189.504617357995
Snord58b	149.906637611548	176.776695296637
Snord59a	66.4680374315355	169.705627484771
Snord60	24.0416305603426	43.1335136523794
Snord61	42.4264068711928	79.9030662740799
Snord64	69.2964645562816	114.551298552221
Snord65	656.195092941116	1575.43390848363
Snord66	49.4974746830583	67.175144212722
Snord67	53.7401153701776	26.8700576850888
Snord68	1779.08066146535	3768.8791437243
Snord69	11.3137084989848	2.82842712474619
Snord7	4.24264068711928	4.94974746830583
Snord70	48.0832611206852	199.404112294606
Snord71	103.237590053236	57.9827560572969
Snord72	231.931024229188	333.75440072005
Snord73a	83.4386001800126	153.442171517481
Snord78	11.3137084989848	33.2340187157677
Snord8	16.9705627484771	9.19238815542512
Snord80	1558.46334573515	7440.17755164485
Snord82	315.3696244092	1779.78776824654
Snord83b	43.8406204335659	123.036579926459
Snord85	244.658946290545	266.579256507328
Snord87	104.651803615609	481.539717988039
Snord88a	11.3137084989848	2.12132034355964
Snord88c	2.82842712474619	13.4350288425444
Snord89	65.0538238691624	198.69700551342
Snord90	227.688383542068	490.024999362277
Snord91a	48.0832611206852	129.400540957138
Snord92	7.07106781186547	10.6066017177982
Snord93	2.82842712474619	19.7989898732233
Snord95	39.5979797464467	57.2756492761103
Snord96a	77.7817459305202	150.613744392735
Snord98	43.8406204335659	121.622366364086
Snord99	403.050865276332	847.82103064267
tRNA-Ala-AGC-1-1	4.24264068711928	0
tRNA-Ala-AGC-10-1	16.9705627484771	7.07106781186547
tRNA-Ala-AGC-11-1	0	0
tRNA-Ala-AGC-12-1	15.556349186104	9.89949493661167
tRNA-Ala-AGC-13-1	0	0
tRNA-Ala-AGC-14-1	0	0
tRNA-Ala-AGC-15-1	0	0
tRNA-Ala-AGC-16-1	0	0
tRNA-Ala-AGC-17-1	0	0
tRNA-Ala-AGC-18-1	0	0
tRNA-Ala-AGC-19-1	0	0
tRNA-Ala-AGC-2-1	39.5979797464467	17.6776695296637
tRNA-Ala-AGC-2-2	12.7279220613579	1.41421356237309
tRNA-Ala-AGC-3-1	24.0416305603426	3.53553390593274
tRNA-Ala-AGC-4-1	26.8700576850888	9.19238815542512
tRNA-Ala-AGC-4-2	29.698484809835	14.8492424049175
tRNA-Ala-AGC-5-1	22.6274169979695	11.3137084989848
tRNA-Ala-AGC-5-2	22.6274169979695	11.3137084989848
tRNA-Ala-AGC-5-3	18.3847763108502	7.07106781186547
tRNA-Ala-AGC-6-1	29.698484809835	1.41421356237309
tRNA-Ala-AGC-7-1	22.6274169979695	5.65685424949238
tRNA-Ala-AGC-8-1	1.41421356237309	5.65685424949238
tRNA-Ala-AGC-9-1	0	0
tRNA-Ala-CGC-1-1	28.2842712474619	28.2842712474619
tRNA-Ala-CGC-1-2	11.3137084989848	1.41421356237309
tRNA-Ala-CGC-2-1	28.2842712474619	17.6776695296637
tRNA-Ala-CGC-3-1	11.3137084989848	6.36396103067893
tRNA-Ala-CGC-3-2	8.48528137423857	4.24264068711928
tRNA-Ala-CGC-3-3	4.24264068711928	2.12132034355964
tRNA-Ala-CGC-4-1	0	0.707106781186547
tRNA-Ala-CGC-5-1	2.82842712474619	12.0208152801713
tRNA-Ala-CGC-6-1	5.65685424949238	7.07106781186547
tRNA-Ala-CGC-7-1	2.82842712474619	0.707106781186547
tRNA-Ala-GGC-1-1	0	0
tRNA-Ala-GGC-2-1	0	2.12132034355964
tRNA-Ala-GGC-3-1	0	0
tRNA-Ala-GGC-4-1	0	0
tRNA-Ala-TGC-1-1	1.41421356237309	0
tRNA-Ala-TGC-2-1	246.073159852919	54.4472221513642
tRNA-Ala-TGC-3-1	29.698484809835	38.8908729652601
tRNA-Ala-TGC-4-1	12.7279220613579	2.12132034355964
tRNA-Ala-TGC-5-1	2.82842712474619	2.12132034355964
tRNA-Ala-TGC-5-2	7.07106781186547	0.707106781186547
tRNA-Ala-TGC-5-3	2.82842712474619	2.82842712474619
tRNA-Ala-TGC-6-1	19.7989898732233	14.8492424049175
tRNA-Ala-TGC-7-1	8.48528137423857	11.3137084989848
tRNA-Ala-TGC-7-2	8.48528137423857	12.0208152801713
tRNA-Ala-TGC-8-1	2.82842712474619	0.707106781186547
tRNA-Arg-ACG-1-1	53.7401153701776	48.0832611206852
tRNA-Arg-ACG-1-2	57.9827560572969	58.6898628384834
tRNA-Arg-ACG-1-3	67.8822509939086	62.9325035256027
tRNA-Arg-ACG-2-1	9.89949493661167	0
tRNA-Arg-ACG-3-1	91.9238815542512	117.379725676967
tRNA-Arg-ACG-3-2	79.1959594928933	115.965512114594
tRNA-Arg-CCG-1-1	14.1421356237309	43.1335136523794
tRNA-Arg-CCG-2-1	42.4264068711928	65.0538238691624
tRNA-Arg-CCG-3-1	56.5685424949238	167.584307141212
tRNA-Arg-CCT-1-1	4.24264068711928	11.3137084989848
tRNA-Arg-CCT-2-1	7.07106781186547	12.0208152801713
tRNA-Arg-CCT-2-2	18.3847763108502	14.1421356237309
tRNA-Arg-CCT-3-1	4.24264068711928	9.19238815542512
tRNA-Arg-CCT-4-1	38.1837661840736	84.8528137423857
tRNA-Arg-TCG-1-1	31.1126983722081	137.17871555019
tRNA-Arg-TCG-2-1	38.1837661840736	62.9325035256027
tRNA-Arg-TCG-3-1	4.24264068711928	3.53553390593274
tRNA-Arg-TCG-3-2	4.24264068711928	3.53553390593274
tRNA-Arg-TCG-4-1	2.82842712474619	3.53553390593274
tRNA-Arg-TCT-1-1	62.2253967444162	31.1126983722081
tRNA-Arg-TCT-2-1	46.6690475583121	32.5269119345812
tRNA-Arg-TCT-3-1	24.0416305603426	20.5060966544099
tRNA-Arg-TCT-4-1	226.274169979695	175.362481734264
tRNA-Arg-TCT-5-1	31.1126983722081	136.471608769004
tRNA-Arg-TCT-6-1	12.7279220613579	2.82842712474619
tRNA-Asn-GTT-1-1	4.24264068711928	0
tRNA-Asn-GTT-2-1	1.41421356237309	0
tRNA-Asn-GTT-3-1	31.1126983722081	4.94974746830583
tRNA-Asn-GTT-3-2	25.4558441227157	24.7487373415292
tRNA-Asn-GTT-3-3	2.82842712474619	0
tRNA-Asn-GTT-3-4	11.3137084989848	2.12132034355964
tRNA-Asn-GTT-3-5	11.3137084989848	4.24264068711928
tRNA-Asn-GTT-3-6	8.48528137423857	13.4350288425444
tRNA-Asn-GTT-3-7	12.7279220613579	4.24264068711928
tRNA-Asn-GTT-3-8	7.07106781186547	4.94974746830583
tRNA-Asn-GTT-3-9	19.7989898732233	0
tRNA-Asn-GTT-4-1	0	0
tRNA-Asn-GTT-5-1	0	0
tRNA-Asp-GTC-1-1	695.793072687563	1308.8546519763
tRNA-Asp-GTC-1-10	854.184991673349	1518.15825920752
tRNA-Asp-GTC-1-11	3783.02127934803	4162.03051406402
tRNA-Asp-GTC-1-12	591.141269071954	1163.89776183306
tRNA-Asp-GTC-1-13	567.099638511611	1142.68455839746
tRNA-Asp-GTC-1-2	780.645886429948	1464.41814383734
tRNA-Asp-GTC-1-3	733.976838871636	1331.48206897427
tRNA-Asp-GTC-1-4	738.219479558756	1348.45263172275
tRNA-Asp-GTC-1-5	3658.5704858592	3834.64007437465
tRNA-Asp-GTC-1-6	637.810316630266	1162.48354827068
tRNA-Asp-GTC-1-7	773.574818618083	1408.5567081236
tRNA-Asp-GTC-1-8	762.261110119098	1283.39880785358
tRNA-Asp-GTC-1-9	907.925107043527	1409.97092168598
tRNA-Asp-GTC-2-1	1026.71904628287	1901.41013461063
tRNA-Asp-GTC-3-1	11.3137084989848	9.89949493661167
tRNA-Asp-GTC-4-1	243.244732728172	473.761543394987
tRNA-Cys-ACA-1-1	0	0
tRNA-Cys-GCA-1-1	724.077343935025	844.285496736738
tRNA-Cys-GCA-1-2	735.391052434009	881.762156139625
tRNA-Cys-GCA-10-1	12.7279220613579	16.9705627484771
tRNA-Cys-GCA-11-1	0	3.53553390593274
tRNA-Cys-GCA-12-1	7.07106781186547	16.9705627484771
tRNA-Cys-GCA-13-1	0	5.65685424949238
tRNA-Cys-GCA-14-1	8.48528137423857	13.4350288425444
tRNA-Cys-GCA-15-1	5.65685424949238	0
tRNA-Cys-GCA-16-1	2.82842712474619	2.12132034355964
tRNA-Cys-GCA-17-1	2.82842712474619	2.82842712474619
tRNA-Cys-GCA-18-1	0	2.12132034355964
tRNA-Cys-GCA-19-1	0	0
tRNA-Cys-GCA-2-1	760.846896556725	898.732718888102
tRNA-Cys-GCA-20-1	0	1.41421356237309
tRNA-Cys-GCA-21-1	0	0
tRNA-Cys-GCA-22-1	0	0
tRNA-Cys-GCA-23-1	0	0
tRNA-Cys-GCA-24-1	5.65685424949238	18.3847763108502
tRNA-Cys-GCA-25-1	2.82842712474619	3.53553390593274
tRNA-Cys-GCA-26-1	0	0.707106781186547
tRNA-Cys-GCA-27-1	5.65685424949238	0
tRNA-Cys-GCA-28-1	0	0.707106781186547
tRNA-Cys-GCA-3-1	765.089537243844	888.83322395149
tRNA-Cys-GCA-3-2	758.018469431979	838.628642487245
tRNA-Cys-GCA-3-3	725.491557497398	878.933729014879
tRNA-Cys-GCA-3-4	712.76363543604	855.599205235722
tRNA-Cys-GCA-4-1	11.3137084989848	19.0918830920368
tRNA-Cys-GCA-4-10	16.9705627484771	18.3847763108502
tRNA-Cys-GCA-4-11	11.3137084989848	24.7487373415292
tRNA-Cys-GCA-4-12	12.7279220613579	14.8492424049175
tRNA-Cys-GCA-4-13	16.9705627484771	14.1421356237309
tRNA-Cys-GCA-4-14	14.1421356237309	14.8492424049175
tRNA-Cys-GCA-4-15	11.3137084989848	20.5060966544099
tRNA-Cys-GCA-4-16	8.48528137423857	18.3847763108502
tRNA-Cys-GCA-4-17	7.07106781186547	12.0208152801713
tRNA-Cys-GCA-4-18	11.3137084989848	16.9705627484771
tRNA-Cys-GCA-4-19	9.89949493661167	16.9705627484771
tRNA-Cys-GCA-4-2	7.07106781186547	22.6274169979695
tRNA-Cys-GCA-4-20	16.9705627484771	9.19238815542512
tRNA-Cys-GCA-4-21	11.3137084989848	23.3345237791561
tRNA-Cys-GCA-4-22	11.3137084989848	24.0416305603426
tRNA-Cys-GCA-4-23	9.89949493661167	18.3847763108502
tRNA-Cys-GCA-4-24	4.24264068711928	16.9705627484771
tRNA-Cys-GCA-4-25	8.48528137423857	18.3847763108502
tRNA-Cys-GCA-4-26	7.07106781186547	16.9705627484771
tRNA-Cys-GCA-4-27	14.1421356237309	15.556349186104
tRNA-Cys-GCA-4-28	11.3137084989848	13.4350288425444
tRNA-Cys-GCA-4-29	19.7989898732233	13.4350288425444
tRNA-Cys-GCA-4-3	4.24264068711928	12.0208152801713
tRNA-Cys-GCA-4-4	12.7279220613579	16.2634559672906
tRNA-Cys-GCA-4-5	5.65685424949238	18.3847763108502
tRNA-Cys-GCA-4-6	8.48528137423857	23.3345237791561
tRNA-Cys-GCA-4-7	5.65685424949238	14.1421356237309
tRNA-Cys-GCA-4-8	7.07106781186547	16.2634559672906
tRNA-Cys-GCA-4-9	7.07106781186547	21.2132034355964
tRNA-Cys-GCA-5-1	14.1421356237309	16.9705627484771
tRNA-Cys-GCA-6-1	8.48528137423857	19.0918830920368
tRNA-Cys-GCA-7-1	8.48528137423857	19.0918830920368
tRNA-Cys-GCA-8-1	5.65685424949238	8.48528137423857
tRNA-Cys-GCA-9-1	11.3137084989848	22.6274169979695
tRNA-Gln-CTG-1-1	1.41421356237309	3.53553390593274
tRNA-Gln-CTG-2-1	18.3847763108502	18.3847763108502
tRNA-Gln-CTG-2-2	5.65685424949238	5.65685424949238
tRNA-Gln-CTG-2-3	11.3137084989848	18.3847763108502
tRNA-Gln-CTG-2-4	8.48528137423857	5.65685424949238
tRNA-Gln-CTG-3-1	5.65685424949238	9.89949493661167
tRNA-Gln-CTG-3-2	0	4.94974746830583
tRNA-Gln-CTG-3-3	2.82842712474619	4.94974746830583
tRNA-Gln-CTG-4-1	4.24264068711928	11.3137084989848
tRNA-Gln-CTG-5-1	16.9705627484771	10.6066017177982
tRNA-Gln-CTG-6-1	4.24264068711928	2.12132034355964
tRNA-Gln-CTG-7-1	8.48528137423857	10.6066017177982
tRNA-Gln-TTG-1-1	11.3137084989848	7.07106781186547
tRNA-Gln-TTG-2-1	5.65685424949238	8.48528137423857
tRNA-Gln-TTG-3-1	7.07106781186547	7.07106781186547
tRNA-Gln-TTG-3-2	16.9705627484771	14.1421356237309
tRNA-Gln-TTG-4-1	0	0
tRNA-Gln-TTG-5-1	5.65685424949238	5.65685424949238
tRNA-Gln-TTG-6-1	0	0
tRNA-Glu-CTC-1-1	3228.64956289778	5960.20305862141
tRNA-Glu-CTC-1-2	3302.18866814118	5926.26193312445
tRNA-Glu-CTC-1-3	3152.28203052963	5962.32437896497
tRNA-Glu-CTC-1-4	7493.91766701503	14091.9310422667
tRNA-Glu-CTC-1-5	3160.76731190387	5748.77813104663
tRNA-Glu-CTC-1-6	7536.34407388622	14125.1650609825
tRNA-Glu-CTC-1-7	8612.56059485215	14876.8195693838
tRNA-Glu-CTC-1-8	3126.82618640691	5775.64818873172
tRNA-Glu-CTC-1-9	3095.7134880347	5726.15071404866
tRNA-Glu-CTC-2-1	74.953318805774	135.764501987817
tRNA-Glu-CTC-3-1	9.89949493661167	16.2634559672906
tRNA-Glu-CTC-4-1	9.89949493661167	4.24264068711928
tRNA-Glu-CTC-5-1	4.24264068711928	4.24264068711928
tRNA-Glu-CTC-6-1	0	0
tRNA-Glu-TTC-1-1	537.401153701776	352.846283812087
tRNA-Glu-TTC-1-2	564.271211386865	378.302127934803
tRNA-Glu-TTC-1-3	561.442784262119	313.248304065641
tRNA-Glu-TTC-1-4	476.589970519733	350.017856687341
tRNA-Glu-TTC-2-1	473.761543394987	319.612265096319
tRNA-Glu-TTC-2-2	459.619407771256	360.624458405139
tRNA-Glu-TTC-3-1	35.3553390593274	70.0035713374682
tRNA-Glu-TTC-3-2	32.5269119345812	69.2964645562816
tRNA-Gly-ACC-1-1	38.1837661840736	7.07106781186547
tRNA-Gly-ACC-2-1	0	0
tRNA-Gly-CCC-1-1	456.79098064651	318.905158315133
tRNA-Gly-CCC-1-2	411.536146650571	296.98484809835
tRNA-Gly-CCC-2-1	274.35743110038	114.551298552221
tRNA-Gly-CCC-2-2	246.073159852919	118.086832458153
tRNA-Gly-CCC-3-1	220.617315730203	79.9030662740799
tRNA-Gly-CCC-4-1	223.445742854949	86.2670273047588
tRNA-Gly-CCC-5-1	1284.10591463477	1236.02265351409
tRNA-Gly-GCC-1-1	913.581961293019	414.364573775317
tRNA-Gly-GCC-1-2	882.469262920811	391.737156777347
tRNA-Gly-GCC-1-3	834.386001800126	424.971175493115
tRNA-Gly-GCC-2-1	4471.74328422373	2076.0655095637
tRNA-Gly-GCC-2-2	4109.70461225621	2050.60966544099
tRNA-Gly-GCC-2-3	3843.83246253007	1798.87965133858
tRNA-Gly-GCC-2-4	3688.26897066903	1787.56594283959
tRNA-Gly-GCC-2-5	3955.55533395755	1869.59032945723
tRNA-Gly-GCC-2-6	4024.85179851383	2047.78123831624
tRNA-Gly-GCC-2-7	4287.89552111522	2129.09851815269
tRNA-Gly-GCC-2-8	4194.5574259986	2094.45028587455
tRNA-Gly-GCC-3-1	3986.66803232975	2081.7223638132
tRNA-Gly-GCC-4-1	4116.77568006808	1919.79491092148
tRNA-Gly-GCC-5-1	236.173664916307	52.3259018078045
tRNA-Gly-GCC-6-1	96.1665222413705	32.5269119345812
tRNA-Gly-TCC-1-1	38.1837661840736	30.4055915910215
tRNA-Gly-TCC-1-2	33.9411254969543	16.9705627484771
tRNA-Gly-TCC-1-3	32.5269119345812	21.2132034355964
tRNA-Gly-TCC-1-4	33.9411254969543	16.9705627484771
tRNA-Gly-TCC-1-5	35.3553390593274	21.920310216783
tRNA-Gly-TCC-1-6	32.5269119345812	18.3847763108502
tRNA-Gly-TCC-1-7	33.9411254969543	22.6274169979695
tRNA-Gly-TCC-2-1	5.65685424949238	19.7989898732233
tRNA-His-ATG-1-1	0	1.41421356237309
tRNA-His-GTG-1-1	2.82842712474619	5.65685424949238
tRNA-His-GTG-2-1	123.036579926459	733.976838871636
tRNA-His-GTG-2-2	142.835569799683	765.089537243844
tRNA-His-GTG-2-3	207.889393668845	1065.60991924813
tRNA-His-GTG-2-4	190.918830920368	951.765727477093
tRNA-His-GTG-2-5	202.232539419353	981.464212286928
tRNA-His-GTG-2-6	125.865007051205	729.02709140333
tRNA-His-GTG-2-7	158.391918985787	756.604255869606
tRNA-His-GTG-2-8	137.17871555019	739.633693121129
tRNA-His-GTG-3-1	18.3847763108502	65.0538238691624
tRNA-Ile-AAT-1-1	72.1248916810278	38.1837661840736
tRNA-Ile-AAT-1-2	62.2253967444162	12.0208152801713
tRNA-Ile-AAT-1-3	65.0538238691624	18.3847763108502
tRNA-Ile-AAT-1-4	56.5685424949238	10.6066017177982
tRNA-Ile-AAT-1-5	52.3259018078045	20.5060966544099
tRNA-Ile-AAT-1-6	67.8822509939086	34.6482322781408
tRNA-Ile-AAT-1-7	59.39696961967	12.7279220613579
tRNA-Ile-AAT-1-8	66.4680374315355	43.8406204335659
tRNA-Ile-AAT-2-1	35.3553390593274	12.7279220613579
tRNA-Ile-AAT-3-1	83.4386001800126	38.1837661840736
tRNA-Ile-AAT-4-1	33.9411254969543	6.36396103067893
tRNA-Ile-AAT-5-1	0	0.707106781186547
tRNA-Ile-GAT-1-1	1.41421356237309	6.36396103067893
tRNA-Ile-TAT-1-1	118.79393923934	81.317279836453
tRNA-Ile-TAT-2-1	55.1543289325507	4.94974746830583
tRNA-Ile-TAT-2-2	4.24264068711928	9.89949493661167
tRNA-Ile-TAT-2-3	223.445742854949	82.0243866176395
tRNA-Ile-TAT-3-1	0	0
tRNA-iMet-CAT-1-1	12.7279220613579	8.48528137423857
tRNA-iMet-CAT-1-2	11.3137084989848	3.53553390593274
tRNA-iMet-CAT-1-3	8.48528137423857	0.707106781186547
tRNA-iMet-CAT-1-4	5.65685424949238	6.36396103067893
tRNA-iMet-CAT-1-5	7.07106781186547	2.82842712474619
tRNA-iMet-CAT-1-6	18.3847763108502	7.07106781186547
tRNA-iMet-CAT-1-7	8.48528137423857	2.82842712474619
tRNA-iMet-CAT-2-1	4.24264068711928	2.82842712474619
tRNA-iMet-CAT-3-1	107.480230740355	28.2842712474619
tRNA-iMet-CAT-4-1	1.41421356237309	0
tRNA-Leu-AAG-1-1	111.722871427475	48.7903679018718
tRNA-Leu-AAG-1-2	132.936074863071	44.5477272147525
tRNA-Leu-AAG-1-3	114.551298552221	47.3761543394987
tRNA-Leu-AAG-2-1	43.8406204335659	27.5771644662754
tRNA-Leu-AAG-3-1	33.9411254969543	33.9411254969543
tRNA-Leu-CAA-1-1	29.698484809835	27.5771644662754
tRNA-Leu-CAA-2-1	118.79393923934	70.7106781186547
tRNA-Leu-CAA-3-1	148.492424049175	43.1335136523794
tRNA-Leu-CAA-4-1	48.0832611206852	46.6690475583121
tRNA-Leu-CAG-1-1	28.2842712474619	29.698484809835
tRNA-Leu-CAG-1-2	16.9705627484771	30.4055915910215
tRNA-Leu-CAG-1-3	26.8700576850888	17.6776695296637
