index_drop_dot	diff
ENSG00000170537	0.782972205419324
ENSG00000170619	0.8720496228354621
ENSG00000170633	0.881887007670123
ENSG00000170681	1.07101458616307
ENSG00000170852	0.6805530574563989
ENSG00000170855	0.7671630922426941
ENSG00000170921	0.7455578804946109
ENSG00000171044	0.9392354077008721
ENSG00000171119	0.73436653176489
ENSG00000171155	0.9298991345439599
ENSG00000171223	0.848839142224202
ENSG00000171291	0.863631371362227
ENSG00000171295	0.7005148982941981
ENSG00000171346	0.663082543864852
ENSG00000171357	1.02895895917954
ENSG00000171365	0.789380118137341
ENSG00000171428	0.826719771683622
ENSG00000171443	0.7137401162485991
ENSG00000171448	0.6868515672885389
ENSG00000171467	0.877359588513033
ENSG00000171488	0.871057731052002
ENSG00000171522	0.7974190079624809
ENSG00000171612	0.7091250506776491
ENSG00000171703	0.623962598399019
ENSG00000171735	0.7621032659899591
ENSG00000171806	0.785896362066008
ENSG00000172061	0.785208400976033
ENSG00000172183	0.923917103020325
ENSG00000172215	0.632622028380961
ENSG00000172244	0.80169892854923
ENSG00000172350	0.6800007803954251
ENSG00000172361	0.793252715966871
ENSG00000172382	0.841695712961528
ENSG00000172426	0.7530914292848749
ENSG00000172575	0.883605743465696
ENSG00000172602	0.722519886708612
ENSG00000172717	0.845017989124563
ENSG00000172731	0.8269315166784009
ENSG00000172748	0.68645907060818
ENSG00000172869	0.658875504866834
ENSG00000172940	0.6396792027298239
ENSG00000172943	0.8715022755344449
ENSG00000172985	0.7304509558948059
ENSG00000173013	1.0744431911942098
ENSG00000173110	1.04757415931607
ENSG00000173137	0.658792460494259
ENSG00000173221	0.876150083051462
ENSG00000173275	0.9249470507663721
ENSG00000173281	0.9337457193451421
ENSG00000173451	0.7679413238341869
ENSG00000173530	1.01602815003695
ENSG00000173535	0.800118086140963
ENSG00000173588	0.9073382841275089
ENSG00000173599	0.9136278316704429
ENSG00000173674	0.7246462618797679
ENSG00000173678	1.05388425930005
ENSG00000173681	1.00176208244271
ENSG00000173848	0.7328131672648679
ENSG00000173868	0.9563729966879458
ENSG00000173875	0.8356291026245479
ENSG00000173928	0.9041143890664929
ENSG00000174136	1.07145109121853
ENSG00000174326	0.63781068380034
ENSG00000174437	0.6796394982811059
ENSG00000174460	0.758276339990318
ENSG00000174500	0.7013495145048421
ENSG00000174527	0.8690245326337929
ENSG00000174652	0.758885195449355
ENSG00000174989	0.9065426782707969
ENSG00000175130	0.738616019447696
ENSG00000175147	0.77705757768049
ENSG00000175155	0.936656922239281
ENSG00000175183	0.655482987985777
ENSG00000175279	0.8019646540575358
ENSG00000175322	0.9170767561394191
ENSG00000175538	0.6450727507867261
ENSG00000175556	0.674776282236323
ENSG00000175756	0.691890458850698
ENSG00000175787	0.636164884157434
ENSG00000175970	0.679042430272296
ENSG00000175985	0.781585894096077
ENSG00000176022	0.6313797979372601
ENSG00000176055	0.8021932419367049
ENSG00000176076	0.7869277718986949
ENSG00000176101	0.644603958048988
ENSG00000176125	0.7686236902256991
ENSG00000176273	0.914817295825937
ENSG00000176381	0.9492049250787828
ENSG00000176428	1.05732070304085
ENSG00000176834	0.746739844479859
ENSG00000176896	0.731188176310639
ENSG00000176919	0.820982340349462
ENSG00000176928	0.920641017446331
ENSG00000177169	0.829786138849664
ENSG00000177181	0.654194611106092
ENSG00000177189	0.656627456073672
ENSG00000177409	0.9309288291030959
ENSG00000177425	0.6311096716634129
ENSG00000177599	0.7774639058140129
ENSG00000177738	0.660626096063754
ENSG00000177993	0.9584339117066659
ENSG00000178127	0.8442983764096859
ENSG00000178201	0.6966081156092819
ENSG00000178209	0.851744803206624
ENSG00000178234	1.08575617319276
ENSG00000178409	1.05304516004613
ENSG00000178605	1.0787014979759
ENSG00000178665	0.9546873584419989
ENSG00000178685	0.7946277966641991
ENSG00000178719	0.64766078066026
ENSG00000178821	1.05357055173569
ENSG00000178826	0.6191481764572839
ENSG00000178896	0.851220086702611
ENSG00000178913	0.71056218128445
ENSG00000179071	0.697369523961188
ENSG00000179085	0.9919069961715451
ENSG00000179091	0.872916118415032
ENSG00000179115	0.718891190607292
ENSG00000179168	0.832789363071057
ENSG00000179262	1.06046207390542
ENSG00000179271	0.7653016521755821
ENSG00000179295	0.690431822036614
ENSG00000179300	1.1004451860737499
ENSG00000179344	1.0933133037286
ENSG00000179456	0.8916908673766529
ENSG00000179546	0.8042385356356571
ENSG00000179604	0.719204386381048
ENSG00000179632	0.9193743807237891
ENSG00000179698	1.09869728590748
ENSG00000179743	0.7808641392156851
ENSG00000179832	0.815371979175105
ENSG00000179862	0.9893876443656451
ENSG00000179886	1.01855092532539
ENSG00000179922	0.7071626823992729
ENSG00000179950	0.725946010803665
ENSG00000180096	0.8035752141514921
ENSG00000180190	0.699981406532328
ENSG00000180209	0.687300463083397
ENSG00000180245	0.7449447264684151
ENSG00000180263	0.6867688013987081
ENSG00000180336	1.0885597157451201
ENSG00000180425	0.728622317118976
ENSG00000180481	0.720986541316317
ENSG00000180592	0.693215849803808
ENSG00000180773	0.692658400461514
ENSG00000180815	0.684119722325156
ENSG00000180914	1.03182041998143
ENSG00000181135	1.01786720262281
ENSG00000181191	0.69134652748389
ENSG00000181220	0.6366443010162429
ENSG00000181240	0.6518201227253311
ENSG00000181409	1.03179091047683
ENSG00000181444	0.744573214138162
ENSG00000181544	1.01619048127208
ENSG00000181704	0.650937028438007
ENSG00000181856	0.646754251903897
ENSG00000181894	0.9549670766450808
ENSG00000181904	0.63646169929767
ENSG00000182054	0.95895669186525
ENSG00000182107	0.972347920047127
ENSG00000182154	0.7114055627930191
ENSG00000182253	0.8773005179036851
ENSG00000182272	0.64801666776446
ENSG00000182307	0.8498135384842349
ENSG00000182518	0.821152639259205
ENSG00000182600	1.0821539306955699
ENSG00000182648	1.03682884640405
ENSG00000182700	0.7733996728856221
ENSG00000182742	0.8337167578694341
ENSG00000182759	1.00723010850265
ENSG00000182986	0.7045439022448531
ENSG00000183066	0.630753727345003
ENSG00000183087	0.867106683306803
ENSG00000183155	0.776559132823923
ENSG00000183246	0.632306838992832
ENSG00000183248	0.964386976762463
ENSG00000183258	0.9290050350570641
ENSG00000183309	0.9059748803262291
ENSG00000183317	1.0191485135251
ENSG00000183423	0.8955350831573391
ENSG00000183454	0.89670695884812
ENSG00000183486	0.885089273756548
ENSG00000183496	0.952916390930858
ENSG00000183513	0.6422162616747089
ENSG00000183638	0.9715030828119859
ENSG00000183644	0.673582704831163
ENSG00000183691	0.688773384539406
ENSG00000183778	0.706916957899629
ENSG00000183826	0.8607113641003621
ENSG00000183856	0.643082776903474
ENSG00000183891	0.937678552385836
ENSG00000183935	0.865438881196235
ENSG00000183943	1.0515228790142601
ENSG00000183960	1.04505825785508
ENSG00000184162	0.757548385528619
ENSG00000184205	1.06872293458062
ENSG00000184209	1.10114467648988
ENSG00000184445	0.911415396186305
ENSG00000184557	0.925956958564499
ENSG00000184697	0.9468069991084079
ENSG00000184702	0.9895279034825849
ENSG00000184831	0.874826713606614
ENSG00000184937	0.6642086806359689
ENSG00000184984	0.8256929035193751
ENSG00000185008	0.778754251070661
ENSG00000185105	1.10246077968058
ENSG00000185122	0.642377504759795
ENSG00000185187	1.00688924975049
ENSG00000185189	0.635071595865278
ENSG00000185222	1.03703216187382
ENSG00000185272	0.982132294016736
ENSG00000185344	1.01497431034946
ENSG00000185480	0.7489745985702859
ENSG00000185630	0.708555896349967
ENSG00000185674	0.9701468571995681
ENSG00000185730	0.84645619266554
ENSG00000185745	0.865258101854436
ENSG00000185760	0.774401173587774
ENSG00000185803	0.668640082421162
ENSG00000185838	0.7235364674942091
ENSG00000186017	0.709648334170657
ENSG00000186051	0.640514230863205
ENSG00000186094	1.03681134618808
ENSG00000186106	0.882123280407888
ENSG00000186132	0.6340299685785941
ENSG00000186188	1.0104563126700201
ENSG00000186312	0.9046825828371731
ENSG00000186350	0.799896957009342
ENSG00000186395	0.6561264841240529
ENSG00000186416	0.8805668076526401
ENSG00000186577	0.833142037594063
ENSG00000186710	0.914627269707819
ENSG00000186714	0.7101274195847459
ENSG00000186767	0.705189604854118
ENSG00000186787	0.9378858401283531
ENSG00000186815	0.801684654656018
ENSG00000186854	0.8564110037396659
ENSG00000186871	0.982492006999675
ENSG00000186908	0.958619439520067
ENSG00000186952	0.7412942398858451
ENSG00000187109	0.660776589998545
ENSG00000187239	0.8540630316319829
ENSG00000187398	0.623181684100214
ENSG00000187527	0.8876924591023521
ENSG00000187546	0.618414341409013
ENSG00000187559	0.641621422823348
ENSG00000187609	0.7511308206686371
ENSG00000187627	1.05992061099157
ENSG00000187720	0.697937132320338
ENSG00000187866	0.945646625478747
ENSG00000187954	0.8057220803495381
ENSG00000188021	0.9246349333403421
ENSG00000188026	0.7168157602097539
ENSG00000188033	0.7201680278656569
ENSG00000188095	0.82300223585103
ENSG00000188107	1.08824353213546
ENSG00000188158	0.96010379369936
ENSG00000188171	0.937904334797344
ENSG00000188290	0.7128416069351741
ENSG00000188312	0.84186000791439
ENSG00000188343	0.646046736108801
ENSG00000188613	0.633010550097854
ENSG00000188677	0.696915186809629
ENSG00000188681	1.05015884846894
ENSG00000188706	0.741687551884255
ENSG00000188735	0.6296567915972869
ENSG00000188739	0.823509036513571
ENSG00000188917	0.99100864864382
ENSG00000188938	0.6935336332685099
ENSG00000188958	0.660566628296009
ENSG00000189014	0.7782066186179699
ENSG00000189120	0.996582599559145
ENSG00000189129	0.9812286888535771
ENSG00000189171	0.7166608202300991
ENSG00000189283	0.915649736575902
ENSG00000189334	0.754212125231723
ENSG00000189369	1.01137611200856
ENSG00000196139	0.9707276322967721
ENSG00000196150	1.06686416854436
ENSG00000196177	0.7939259774288149
ENSG00000196189	0.6280765315161121
ENSG00000196338	0.72914581309997
ENSG00000196378	0.7523030799081509
ENSG00000196415	0.971497364771803
ENSG00000196458	0.724098109617326
ENSG00000196459	0.7254727284050201
ENSG00000196460	1.03699417517806
ENSG00000196498	0.9507913833460451
ENSG00000196507	1.03870062681495
ENSG00000196510	0.8768726212572711
ENSG00000196557	1.07823229136842
ENSG00000196584	0.9861224184222281
ENSG00000196605	0.624819345992301
ENSG00000196611	0.6273897318882671
ENSG00000196632	0.7110644591834749
ENSG00000196636	0.6943435858474809
ENSG00000196646	0.6998067679147789
ENSG00000196660	0.633627032923713
ENSG00000196743	0.710443106619537
ENSG00000196757	0.691991917466764
ENSG00000196781	0.962128462115014
ENSG00000196812	0.657966049970408
ENSG00000196821	0.7514412439814159
ENSG00000196839	0.675936579775545
ENSG00000196850	0.993656344356547
ENSG00000196878	0.8616145700147091
ENSG00000196922	0.876597947376086
ENSG00000196923	0.741415224107468
ENSG00000196998	0.693480781859886
ENSG00000197024	0.9241181713878649
ENSG00000197046	1.01921949586967
ENSG00000197054	0.744406965739871
ENSG00000197061	0.617317428786314
ENSG00000197070	0.8014089741318409
ENSG00000197147	0.821124967981482
ENSG00000197150	0.9857806990803809
ENSG00000197153	0.8022985151956071
ENSG00000197217	1.04119621378309
ENSG00000197301	0.888170922382503
ENSG00000197362	0.9165894298671949
ENSG00000197444	0.9818986857819191
ENSG00000197457	0.6945798471701661
ENSG00000197530	0.643755616844153
ENSG00000197587	0.6366633704440999
ENSG00000197647	0.948293111131684
ENSG00000197724	0.885274497024988
ENSG00000197766	0.71302299278747
ENSG00000197779	0.76821746151931
ENSG00000197816	0.7281802425056009
ENSG00000197841	0.71780356701376
ENSG00000197857	0.9842298189335559
ENSG00000197933	0.686208215182506
ENSG00000197937	0.6846606069623851
ENSG00000197951	0.677890985264532
ENSG00000197956	1.09489557609705
ENSG00000197961	0.78758736798765
ENSG00000198015	0.680594377897401
ENSG00000198040	0.747859874678932
ENSG00000198169	0.9573736501721999
ENSG00000198182	0.7966410144756271
ENSG00000198205	0.753811004972851
ENSG00000198223	0.8860744189940691
ENSG00000198270	0.647585634696514
ENSG00000198324	0.911270888486691
ENSG00000198356	0.933101604503073
ENSG00000198429	1.05923701926811
ENSG00000198435	0.912465937166405
ENSG00000198440	0.657154623957525
ENSG00000198453	0.812471918066818
ENSG00000198517	0.7962269155932209
ENSG00000198576	0.7522670500307159
ENSG00000198633	0.829589489860112
ENSG00000198642	0.882062658299885
ENSG00000198680	0.6614447109857939
ENSG00000198689	0.8560629190681791
ENSG00000198756	0.6910057265474411
ENSG00000198791	0.9134302630712902
ENSG00000198816	0.690206490941229
ENSG00000198846	0.7693066028959259
ENSG00000198855	0.9010475252365409
ENSG00000198887	0.9688018890642092
ENSG00000198890	1.0207642194453899
ENSG00000198937	0.6720991213880899
ENSG00000198960	0.8244318229127321
ENSG00000199121	1.07189968609316
ENSG00000199133	0.64134190754112
ENSG00000199347	0.8811222877952071
ENSG00000199568	0.9961668167304059
ENSG00000201643	0.992397279851088
ENSG00000201772	0.7550937261215551
ENSG00000201785	0.686180191841172
ENSG00000203814	0.906158503152508
ENSG00000203950	0.8686420120929879
ENSG00000203993	0.6479505313141569
ENSG00000204022	0.868551099526934
ENSG00000204044	0.8149770955544159
ENSG00000204174	1.09109024166189
ENSG00000204177	0.9166022597927691
ENSG00000204271	0.867514935375265
ENSG00000204272	0.7542824444673242
ENSG00000204315	0.6778026002923709
ENSG00000204628	1.09585171880388
ENSG00000204842	0.782041258815197
ENSG00000204947	0.848987865523348
ENSG00000204956	0.779405176303325
ENSG00000205209	0.6463712782033729
ENSG00000205238	0.6379898994856179
ENSG00000205269	0.8236684606279141
ENSG00000205464	0.8824743082047329
ENSG00000205542	0.7431196066615121
ENSG00000205683	0.7167595943701061
ENSG00000205913	1.0816764278834399
ENSG00000206754	1.05982337939593
ENSG00000206775	0.776695837871419
ENSG00000206989	0.8887905509605759
ENSG00000207313	0.8897705434281659
ENSG00000207357	0.6350120281315171
ENSG00000207475	0.621294642504114
ENSG00000207725	0.7135589202896279
ENSG00000207870	0.8178101374452321
ENSG00000207956	0.634727219288452
ENSG00000207994	0.926876035824366
ENSG00000208009	0.718331010786445
ENSG00000211459	0.802506437810062
ENSG00000211584	1.0649090788561502
ENSG00000212443	0.892196107242172
ENSG00000212694	0.9947661077578079
ENSG00000212747	0.9415517332145171
ENSG00000213057	0.68507709978438
ENSG00000213199	0.7737786360764108
ENSG00000213347	1.08125971373585
ENSG00000213420	0.89688229191211
ENSG00000213563	0.7208804356732079
ENSG00000213742	0.938429683994722
ENSG00000213801	0.8231728182573008
ENSG00000213988	0.798090149478447
ENSG00000214029	0.958385370367623
ENSG00000214046	0.9906564914002909
ENSG00000214106	0.653913049891814
ENSG00000214189	0.765977774680438
ENSG00000214212	0.730018601468885
ENSG00000214274	0.8617562476513091
ENSG00000214534	1.09259475259475
ENSG00000214595	0.744671014059985
ENSG00000214694	0.679784033240727
ENSG00000214711	0.690002036906355
ENSG00000214717	0.992238779965822
ENSG00000215045	0.806980077039825
ENSG00000215146	0.7579423867643901
ENSG00000215256	0.9266752681862191
ENSG00000215274	1.0591463722564
ENSG00000215417	0.910660850419662
ENSG00000215817	1.0259568369065601
ENSG00000215861	0.637203714538936
ENSG00000215912	1.03618008690153
ENSG00000215973	0.8593680205405309
ENSG00000216937	1.00471321275743
ENSG00000221491	0.956541110741338
ENSG00000221500	0.9953596250444201
ENSG00000221520	0.6876607287614099
ENSG00000221821	0.9579442494229542
ENSG00000221944	0.6602779317354921
ENSG00000221983	0.72202486351738
ENSG00000223387	0.7429595295535579
ENSG00000223547	1.1019710223858301
ENSG00000223638	0.7697778012663259
ENSG00000223764	0.631663233300366
ENSG00000224046	0.7883930351790179
ENSG00000224189	1.00930528755501
ENSG00000224281	0.677646865836147
ENSG00000224687	0.6561665760645601
ENSG00000224870	0.684933485657316
ENSG00000225206	1.02544880340447
ENSG00000225420	0.673682900251673
ENSG00000225470	0.859778083841368
ENSG00000225778	0.7872321728025908
ENSG00000225805	0.9360136715935309
ENSG00000225880	0.726084678396004
ENSG00000226029	0.89058488620735
ENSG00000226053	0.8472013092769709
ENSG00000226266	0.745310346756461
ENSG00000226650	0.783550538351447
ENSG00000226856	0.644022202934561
ENSG00000226985	0.9329283733975708
ENSG00000227372	0.7212769054737059
ENSG00000227630	0.9625726953970529
ENSG00000227634	0.6970051589736961
ENSG00000227674	0.8328152701266059
ENSG00000227744	0.9269889028089928
ENSG00000227855	0.7520085511265759
ENSG00000227954	0.7906557099470459
ENSG00000227963	0.6304474169936021
ENSG00000228237	0.621363158323962
ENSG00000228340	0.8279269829372109
ENSG00000228412	0.979040168119416
ENSG00000228459	0.8681090828630459
ENSG00000228526	0.7449653709342801
ENSG00000228705	0.652907558818271
ENSG00000229124	0.655701873810008
ENSG00000229292	0.818119269551723
ENSG00000229563	0.895278453994817
ENSG00000229694	1.06935704755439
ENSG00000229739	0.9029495819903379
ENSG00000229833	0.663301262470438
ENSG00000229867	0.717891896577383
ENSG00000229873	0.7256885470721729
ENSG00000230262	0.824391486720393
ENSG00000230359	0.8987476150361429
ENSG00000230453	0.851896672290193
ENSG00000230510	0.855372133546609
ENSG00000230537	0.83569367733456
ENSG00000230583	1.10116186667005
ENSG00000230667	0.6365702628041079
ENSG00000230725	0.7102325224552422
ENSG00000230778	0.638709605319698
ENSG00000230798	0.674310718535909
ENSG00000230844	1.0454982348319302
ENSG00000231187	0.6237405157996629
ENSG00000231721	0.8011164155795841
ENSG00000231728	1.00075895295138
ENSG00000231908	0.708527174918162
ENSG00000232119	0.912222260985298
ENSG00000232453	1.09397100501989
ENSG00000232859	1.00471045098007
ENSG00000233101	0.7522467638867859
ENSG00000233198	0.6321795132577371
ENSG00000233355	0.9378538101744901
ENSG00000233382	1.04587530336834
ENSG00000233527	0.7121347851201479
ENSG00000233539	0.836898731943443
ENSG00000234230	1.08118247230144
ENSG00000234420	0.679597280091099
ENSG00000234432	0.687507501247319
ENSG00000234608	0.8593201587997
ENSG00000234616	0.9856732847816742
ENSG00000234753	1.0725518544617498
ENSG00000235098	0.76895750773508
ENSG00000235162	0.662929391439191
ENSG00000235602	0.819535863659925
ENSG00000235750	0.9027823399442672
ENSG00000235812	0.8818472953133041
ENSG00000235899	1.03891104159872
ENSG00000235927	0.8410421451854341
ENSG00000236499	1.10119238798928
ENSG00000236990	0.791534664764615
ENSG00000237136	0.6194465360913891
ENSG00000237187	0.988946464103045
ENSG00000237250	0.7738533362338559
ENSG00000237819	0.744795684805814
ENSG00000237870	0.786417388731066
ENSG00000237945	0.9967704847002059
ENSG00000238062	0.736628581654527
ENSG00000238227	0.8211971820075642
ENSG00000239305	0.63089129985254
ENSG00000239789	0.688376047314643
ENSG00000240204	0.9535006833795029
ENSG00000240596	0.866004173547581
ENSG00000240764	0.6219127772502071
ENSG00000241015	0.689929412617952
ENSG00000241343	0.9453708452391151
ENSG00000241563	0.805262527163138
ENSG00000241852	0.671085820910986
ENSG00000242419	0.6897563881594251
ENSG00000242689	0.6426873284606329
ENSG00000242925	0.639457659567241
ENSG00000243279	1.0077488848496101
ENSG00000244040	0.8125829205330859
ENSG00000244607	0.629157692542815
ENSG00000244968	0.6640806628224721
ENSG00000245025	0.841011353031506
ENSG00000245281	0.766882411494933
ENSG00000245848	0.7309251092808621
ENSG00000245954	1.08965656430261
ENSG00000245975	0.6856063174749879
ENSG00000246089	0.72225324432464
ENSG00000246263	0.770723449213927
ENSG00000246273	0.632897681176747
ENSG00000246366	0.7265875165838249
ENSG00000246523	1.04130098225324
ENSG00000246582	0.703740321965187
ENSG00000247516	0.924221436800271
ENSG00000247809	0.9405849505606021
ENSG00000247950	0.673616123894452
ENSG00000248098	0.8196341802526669
ENSG00000248265	0.6620419256892129
ENSG00000248599	0.862752745656343
ENSG00000248714	0.963499980496511
ENSG00000248919	1.04716414149101
ENSG00000249082	1.05398449356673
ENSG00000249693	0.834435926512009
ENSG00000249709	0.762811636320837
ENSG00000249740	0.8668341424411541
ENSG00000250334	0.8984842250999141
ENSG00000250451	1.05947215786877
ENSG00000250571	0.7278558521788471
ENSG00000250634	1.0625301744348399
ENSG00000251201	0.681408398242943
ENSG00000251247	0.7772139853274441
ENSG00000251405	0.7119181807001709
ENSG00000252835	0.657188671129562
ENSG00000252947	0.9811620473426421
ENSG00000253250	0.8449200692576752
ENSG00000253276	0.7912244856155641
ENSG00000253309	0.7654152535309671
ENSG00000253598	0.9497023456794359
ENSG00000253731	0.855759906371735
ENSG00000253837	0.776007019852638
ENSG00000253910	0.8051489073028021
ENSG00000254093	0.980528091118307
ENSG00000254245	1.0132240052183599
ENSG00000254858	0.956138977891934
ENSG00000255036	0.7213005577164079
ENSG00000255112	0.7334362964468459
ENSG00000255277	0.901829436837178
ENSG00000255337	0.6894893413631341
ENSG00000255346	0.818459507086878
ENSG00000255521	0.8633756039639279
ENSG00000255568	0.8227125075765991
ENSG00000255585	1.03041119930136
ENSG00000255823	0.835484338172006
ENSG00000256268	0.7931128369965601
ENSG00000256771	0.9953443502763829
ENSG00000257279	0.794307719724455
ENSG00000257446	0.8801623624621059
ENSG00000257599	0.623317393206395
ENSG00000258279	0.8168196653158729
ENSG00000258667	0.6667706310896611
ENSG00000258708	0.7831048508243079
ENSG00000258777	0.8344112046750308
ENSG00000259075	0.989214715736725
ENSG00000259125	0.8411411854335509
ENSG00000259291	0.624677271756646
ENSG00000259295	0.662364571775234
ENSG00000259305	0.6929181829335781
ENSG00000259728	0.8407334828804851
ENSG00000259895	0.771740103776524
ENSG00000260027	0.6262913334918879
ENSG00000260101	0.899470693578866
ENSG00000260231	0.92197587465885
ENSG00000260238	1.0948905521776
ENSG00000260493	0.8083795904833131
ENSG00000260691	0.854547960308083
ENSG00000260852	1.08054194850739
ENSG00000260916	0.758638608223074
ENSG00000261236	0.7277709329052129
ENSG00000261335	0.700926234695379
ENSG00000261587	0.6471968427002621
ENSG00000261652	0.6224932187178011
ENSG00000261824	0.626189010238385
ENSG00000262180	0.7092663315649359
ENSG00000262209	0.8486937328308359
ENSG00000263155	0.7475750372925509
ENSG00000263597	0.9932891366614449
ENSG00000263718	0.7128904561227049
ENSG00000263753	0.683509126585121
ENSG00000264049	0.739613853119529
ENSG00000264268	0.7081544894927969
ENSG00000264349	0.6333802817302421
ENSG00000264370	0.7085812764610719
ENSG00000264553	1.10141204383981
ENSG00000264717	0.9957520306779291
ENSG00000265452	0.7145638560154359
ENSG00000265479	0.723158627543616
ENSG00000265491	0.622125316681531
ENSG00000265724	0.852985777030093
ENSG00000265763	0.9791292775177579
ENSG00000265845	0.6750493522150319
ENSG00000265917	0.628598277001519
ENSG00000266019	0.6973690231623291
ENSG00000266074	0.8893523883216171
ENSG00000266338	0.693971338380643
ENSG00000266643	0.9271747081350992
ENSG00000266970	0.7850060985705891
ENSG00000267064	0.9172324626769001
ENSG00000267100	0.821331905576312
ENSG00000267169	1.0808043251833301
ENSG00000267201	0.832382298307876
ENSG00000267421	0.698227116603454
ENSG00000267519	0.7219953048688629
ENSG00000267673	0.6682000481652131
ENSG00000267855	0.740703150925085
ENSG00000268001	0.970391138174073
ENSG00000268324	0.628603749682286
ENSG00000268812	0.9508285700302729
ENSG00000269416	0.709897857273653
ENSG00000269439	0.861333460228164
ENSG00000269720	0.6589397950747939
ENSG00000270011	0.8382916250132671
ENSG00000271122	0.7030221613725022
ENSG00000271447	1.02983168790206
ENSG00000272150	0.660670342260244
ENSG00000272273	1.0108337311772
ENSG00000272543	0.679461056212253
ENSG00000272695	0.70536976867542
ENSG00000272752	0.78771912623394
ENSG00000272899	1.04958872304534
ENSG00000273703	0.83406280137142
ENSG00000274267	0.715095848745311
ENSG00000274997	1.03519512968786
ENSG00000275074	0.849016452412907
ENSG00000275084	0.6581332747152661
ENSG00000275342	1.0391019428178698
ENSG00000275993	1.0793283659353299
ENSG00000277681	1.06321588244282
ENSG00000277778	0.7530756205079431
ENSG00000278156	1.0468073484153002
ENSG00000278272	0.802099008703226
ENSG00000278463	0.641604949126603
ENSG00000278611	0.8150919860913771
ENSG00000278899	1.0962180242317199
ENSG00000278916	0.64630136420034
ENSG00000280693	0.621124613624035
ENSG00000281376	0.7486528776296919
ENSG00000281706	0.8640263650979308
ENSG00000281731	0.699726692407057
ENSG00000282851	0.6296854997053101
ENSG00000283297	1.0169828904752198
ENSG00000283378	0.7187987307739949
ENSG00000283406	0.645450500364931
ENSG00000284693	0.7884249318647879
ENSG00000001561	1.42853736112043
ENSG00000001617	1.5900705160917101
ENSG00000003096	3.3901098744347697
ENSG00000006747	3.2600538509619397
ENSG00000007237	2.57298767655814
ENSG00000007933	3.33322602655908
ENSG00000009694	3.72811482742895
ENSG00000009950	2.51352089445243
ENSG00000010379	1.9967453464848401
ENSG00000010438	3.29744153227221
ENSG00000011590	2.43847953661627
ENSG00000012223	1.48997029555071
ENSG00000015520	1.5009030732453799
ENSG00000016402	5.09458330222408
ENSG00000017483	2.05129355624769
ENSG00000022567	1.3916427743254598
ENSG00000026751	3.94769120160152
ENSG00000029534	1.29983015840266
ENSG00000030304	3.02043091149717
ENSG00000035664	1.6636995613506897
ENSG00000036530	1.71766709195699
ENSG00000036672	1.33334614923714
ENSG00000038274	1.40701473299725
ENSG00000039987	1.3844655336520901
ENSG00000040275	1.1990536766783702
ENSG00000040608	1.20468693855177
ENSG00000041353	1.12149762834103
ENSG00000043039	7.00135369763896
ENSG00000043591	1.42943770391529
ENSG00000044446	1.18340228327095
ENSG00000044524	3.77139259613627
ENSG00000046653	1.36986476065264
ENSG00000046774	2.76988542828144
ENSG00000047644	1.3454130318251
ENSG00000047936	1.2315287732381202
ENSG00000048140	1.2299205948966299
ENSG00000048462	1.45764213294634
ENSG00000049130	1.13095980421083
ENSG00000049323	1.18075713127994
ENSG00000050030	2.19219674849994
ENSG00000050748	1.2883468739543
ENSG00000054793	4.09558343966852
ENSG00000055163	5.433052795990171
ENSG00000056558	1.22126933071715
ENSG00000057294	1.21998442098225
ENSG00000058404	3.45176115287332
ENSG00000058866	3.54202471274172
ENSG00000059377	2.06346597291078
ENSG00000061337	4.8840418467973095
ENSG00000062282	2.39488666711639
ENSG00000063761	1.18465208246998
ENSG00000064195	1.1841352615404899
ENSG00000064205	3.2181030197186695
ENSG00000064225	1.3220393936736201
ENSG00000064300	4.43664710243079
ENSG00000065675	3.59769603644956
ENSG00000066629	7.04299798283817
ENSG00000067141	1.3843075240755098
ENSG00000067177	1.54524448183371
ENSG00000067715	1.8490253641360102
ENSG00000068615	6.23685671524742
ENSG00000069020	1.7100474821570102
ENSG00000069122	1.8010530374262699
ENSG00000069188	1.31007952809025
ENSG00000069667	4.0167331404874
ENSG00000070182	3.29410949797652
ENSG00000070808	1.7565258232732401
ENSG00000071242	5.888196546984861
ENSG00000071991	3.9210805677417797
ENSG00000072133	4.97634492679669
ENSG00000072571	2.60480981954587
ENSG00000072803	1.2973017973208603
ENSG00000073067	1.41771434445316
ENSG00000073464	2.67199964857994
ENSG00000073598	2.0818604866372903
ENSG00000073849	3.39083579697155
ENSG00000074047	6.037773167230751
ENSG00000074211	5.601770714978019
ENSG00000074276	1.4402109913666998
ENSG00000074527	3.86489954134746
ENSG00000074706	2.46632661011461
ENSG00000074964	4.12133572065441
ENSG00000075213	2.7378509592941898
ENSG00000075340	5.172047403998651
ENSG00000075461	3.15485145497239
ENSG00000075618	2.42494984830045
ENSG00000076356	1.4699075254817098
ENSG00000076641	1.99256151468622
ENSG00000077063	3.1092037422466006
ENSG00000077092	1.91036635701888
ENSG00000078053	3.93962450932564
ENSG00000078579	1.1160795899691498
ENSG00000078596	2.8136088181395205
ENSG00000078795	2.4822585614535098
ENSG00000079102	3.77762076149885
ENSG00000079112	1.3148135114881598
ENSG00000079308	2.5690795192582003
ENSG00000079337	2.29180168180692
ENSG00000080224	1.48210094139018
ENSG00000080709	5.04610075628074
ENSG00000080854	1.5668810515195501
ENSG00000081189	1.30001860887455
