gene_id	gene_name	HLO.0.r1	HLO.0.r2	HLO.5.r1	HLO.5.r2	HLO.9.r1	HLO.9.r2	HLO.15.r1	HLO.15.r2	HLO.25.r1	HLO.25.r2	HLO.35.r1	HLO.35.r2	HLO.50.r3	HLO.50.r4
4560	ENSG00000189403.15	HMGB1	257.633881976275	242.125524528706	92.8782063357519	104.712425505719	85.3071783170944	62.5332164623841	153.294355941276	156.99921851418	99.6633881332727	91.9718329272173	81.4088921062033	68.8603171832316	85.9327736269148	74.8712496459049
4561	ENSG00000196072.12	BLOC1S2	99.6508411417667	95.6294088474721	53.8922925651894	38.6980702955918	69.0581919709812	63.5102979696089	54.9114110834422	56.0711494693499	74.0356597561454	65.2703330451219	54.0445586251265	53.4897106691174	33.852304762118	69.8798330028446
4562	ENSG00000196123.13	KIAA0895L	30.7864387267247	17.294680323479	28.6661130665901	29.5926419907466	40.6224658652831	75.2352760563059	31.2689979780713	49.8410217505332	44.8485246599727	40.5467220431818	64.9902920175572	67.0158444015379	96.3488673998742	134.768249362629
4563	ENSG00000196126.11	HLA-DRB1	79.3966051373426	77.3173943873179	120.397674879678	124.061460653515	112.72734277616	80.1206835924297	33.5569734398814	25.5435236471483	39.1534739095	34.6130554027162	77.3042420840418	95.9125846480725	67.7046095242359	69.8798330028446
4564	ENSG00000196141.14	SPATS2L	174.186429638047	178.033473918166	120.397674879678	146.825031415628	222.408000612425	263.812006950683	260.06654415908	237.367866086915	159.461421013236	155.264277092184	181.288709312133	180.758332605983	153.637383151151	169.708165864051
4565	ENSG00000196182.11	STK40	12.1525416026545	15.2600120501285	26.3728240212629	17.0726780715846	11.1711781129528	11.724978086697	30.5063394908012	26.7895491909116	22.0683216580818	14.8341666011641	28.0484418181037	22.748497640889	33.852304762118	32.4442081798921
4566	ENSG00000196187.12	TMEM63A	16.2033888035393	17.294680323479	137.597342719632	150.239567029945	40.6224658652831	74.2581945490812	35.8449489016914	28.6585875065566	18.5089149390364	24.7236110019401	30.1007668291844	23.9781461620181	31.2482813188781	34.9399165014223
4567	ENSG00000196199.14	MPHOSPH8	93.169485620351	105.802750214224	55.038937087853	95.6069972008738	82.2604933771982	88.9144171574524	102.196237294184	94.6979413260131	72.6118970685272	66.2592774851995	90.3023004875532	99.6015302114599	130.201172161992	114.802582790388
4568	ENSG00000196214.11	ZNF766	89.1186384194662	96.6467429841473	80.2651165864522	83.0870332817117	78.1982467906699	76.2123575635307	66.3512883924927	59.8092261006399	49.1198127228272	52.4140553241131	54.7286669621535	60.2527775353276	49.476445421557	79.8626662889653
4569	ENSG00000196227.11	FAM217B	82.6372828980504	80.3693967973436	73.3852494504706	88.7779259722399	50.7780823316038	59.6019719407099	130.414601323175	120.241464973161	69.7643716932909	53.4029997641907	80.0406754321494	95.9125846480725	57.2885157512765	69.8798330028446
4570	ENSG00000196230.13	TUBB	1543.37278353712	1623.66528213367	1596.12917554774	1600.27902457653	1602.55627838542	1573.10122663185	1619.12396847428	1499.59174191917	1250.77552107257	1425.06893815183	1210.87175653765	1143.5731246501	838.495548723229	1335.20395201864
4571	ENSG00000196233.13	LCOR	84.2576217784044	81.3867309340188	160.530233172904	133.16688895836	121.867397595849	156.33304115596	210.493742486529	182.542742161328	127.426760541827	103.839166208149	174.447625941864	166.002550352433	151.033359707911	174.699582507112
4572	ENSG00000196235.14	SUPT5H	39.6983025686713	51.884040970437	45.8657809065441	58.0471054433877	62.9648220911887	75.2352760563059	53.3860941089022	59.1862133287582	56.9505075047272	48.4582775638026	60.2015336583688	60.2527775353276	85.9327736269148	67.3841246813144
4573	ENSG00000196262.14	PPIA	179.047446279109	168.877466688089	175.436611967531	159.34499533479	91.4005481968869	64.4873794768337	157.870306864896	138.30883535773	120.307947103736	134.496443850554	99.8798172059301	108.823894119928	88.5367970701546	82.3583746104954
4574	ENSG00000196295.12	GARS1-DT	14.5830499231854	25.4333534168809	24.0795349759357	30.7308205288523	49.7625206849717	60.5790534479346	26.6930470544511	27.4125619627933	31.3227791276	21.7567776817073	20.5232501108075	27.6670917254055	46.8724219783172	32.4442081798921
4575	ENSG00000196305.17	IARS1	42.1288108892022	55.9533775171379	34.3993356799081	14.7963209953733	16.2489863461132	17.5874671300455	17.5411452072107	20.559421472095	19.2207962828454	28.6793887622505	17.102708425673	17.2150792958079	33.852304762118	34.9399165014223
4576	ENSG00000196312.15	MFSD14C	38.0779636883174	33.5720265102828	48.1590699518713	58.0471054433877	42.6535891585472	64.4873794768337	45.7595092362019	57.3171750131132	37.7297112218818	35.6019998427938	36.2577418624267	39.3487526761323	54.6844923080367	34.9399165014223
4577	ENSG00000196323.14	ZBTB44	349.993198156449	349.962943016281	275.194685439265	277.715563297776	182.801096393774	158.28720417041	171.598159635757	175.066588898748	190.784200140836	218.556721257151	241.490242970502	215.803315458163	187.489687913269	144.75108264875
4578	ENSG00000196365.12	LONP1	73.7254190561038	65.109384747215	53.8922925651894	43.2507844480143	61.9492604445567	59.6019719407099	56.4367280579823	45.4799323473616	37.7297112218818	49.4472220038802	46.5193669178304	49.80076510573	65.1005860809961	64.8884163597843
4579	ENSG00000196368.5	NUDT11	61.5728774534493	54.9360433804627	35.5459802025717	23.9017493002184	20.3112329326415	22.4728746661693	41.1835583125817	48.5949962067699	37.0178298780727	42.524610923337	51.9922336140458	51.6452378874237	33.852304762118	39.9313331444826
4580	ENSG00000196396.10	PTPN1	187.149140680879	210.588166291774	246.528572372675	203.73395832091	213.267945792736	275.53698503738	250.91464231184	223.661585105518	192.919844172264	194.822054695288	259.961168070229	244.085231444133	158.84543003763	217.126623973124
4581	ENSG00000196405.13	EVL	56.7118608123875	35.6066947836332	44.7191363838805	51.2180342147538	64.9959453844529	95.7539877080257	110.585480654154	96.5669796416581	100.375269477082	110.761777288692	95.7751671837686	109.438718380493	88.5367970701546	82.3583746104954
4582	ENSG00000196411.10	EPHB4	64.0033857739802	54.9360433804627	40.1325582932261	55.7707483671764	75.1515618507736	56.6707274190356	56.4367280579823	67.9083921351015	58.3742701923454	46.4803886836474	60.2015336583688	47.9562923240363	80.7247267404351	59.896999716724
4583	ENSG00000196418.12	ZNF124	31.5966081669016	25.4333534168809	38.9859137705625	47.8034986004369	46.7158357450755	35.1749342600911	53.3860941089022	49.2180089786516	37.7297112218818	50.4361664439579	47.2034752548574	35.6598071127449	28.6442578756383	44.922749787543
4584	ENSG00000196419.12	XRCC6	101.271180022121	118.010759854327	100.904717994397	113.817853810564	69.0581919709812	63.5102979696089	99.908261832374	78.4996092570898	50.5435754104454	56.3698330844235	49.939908602965	50.4155893662945	78.1207032971953	44.922749787543
4585	ENSG00000196428.12	TSC22D2	77.7762662569886	61.0400482005141	87.1449837224338	89.9161045103456	161.4743018145	155.355959648736	91.5190184724037	93.4519157822498	140.240624730391	144.38588825133	208.65304279321	225.025679366632	132.805195605232	204.648082365473
4586	ENSG00000196440.11	ARMCX4	17.0135582437163	18.3120144601542	19.4929568852813	34.1453561431692	38.5913425720189	53.7394828973614	32.0316564653413	28.6585875065566	31.3227791276	37.579888722949	28.0484418181037	22.748497640889	44.2683985350773	32.4442081798921
4587	ENSG00000196458.11	ZNF605	84.2576217784044	114.958757444302	49.3057144745349	56.908926905282	100.540603016576	116.272699359746	98.382944857834	99.6820435010665	76.1713037875727	71.2039996855876	88.9340838134994	75.6233840494418	101.556914286354	99.8283328612066
4588	ENSG00000196465.10	MYL6B	68.864402415042	90.5427381640959	100.904717994397	86.5015688960286	99.5250413699435	83.0519281141039	76.2658487270031	67.9083921351015	90.4089306637545	94.9386662474501	77.3042420840418	87.3050450001686	59.8925391945164	49.9141664306033
4589	ENSG00000196476.12	C20orf96	33.2169470472556	24.4160192802056	47.0124254292077	40.974427371803	54.8403289181321	54.7165644045861	73.977873265193	52.9560856099416	49.8316940666363	52.4140553241131	41.0465002216151	37.5042798944386	44.2683985350773	62.3927080382541
4590	ENSG00000196498.13	NCOR2	177.427107398755	200.414824925021	129.570831060987	137.719603110782	126.94520582901	161.218448692084	190.664621817508	175.68960167063	188.648556109409	218.556721257151	238.069701285368	213.344018415905	393.207539929216	279.519332011378
4591	ENSG00000196504.18	PRPF40A	1745.10497414118	1509.72385882605	1459.67847735077	1486.46117076597	1108.99331812223	1038.63764217991	922.054111109467	991.21332006373	1040.77052464889	1166.95443929157	1095.94155591712	1032.28993348791	716.106446890957	783.652412960472
4592	ENSG00000196507.11	TCEAL3	30.7864387267247	25.4333534168809	19.4929568852813	22.7635707621128	39.606904218651	27.3582822022931	23.642413105371	37.3807663128999	60.5099142237727	38.5688331630266	33.521308514319	28.8967402465347	65.1005860809961	74.8712496459049
4593	ENSG00000196510.12	ANAPC7	74.5355884962808	89.5254040274207	64.2120932691618	68.2907122863384	31.4824110455944	46.8999123467881	72.4525562906529	82.8606986602615	36.3059485342636	48.4582775638026	42.4147168956689	54.7193591902465	31.2482813188781	27.4527915368318
4594	ENSG00000196531.13	NACA	588.993183008654	615.487152688517	282.074552575246	310.72274090284	405.209097006198	279.445311066279	254.72793474819	310.883373168951	536.046651888245	474.69333123725	538.393261240185	572.401386585612	630.173673264042	616.439955417951
4595	ENSG00000196576.15	PLXNB2	17.8237276838932	27.4680216902313	34.3993356799081	33.0071776050636	56.8714522113963	67.4186239985079	76.2658487270031	67.2853793632199	97.5277441018454	88.0160551669068	124.507717338899	118.046258028397	117.181054945793	102.324041182737
4596	ENSG00000196586.16	MYO6	145.830499231854	144.461447407883	355.459802025717	368.769846346227	369.664439374076	376.17638028153	254.72793474819	244.844019349495	237.768368832236	262.070276620565	340.001843502378	308.641778803413	273.422461540183	272.032207046788
4597	ENSG00000196591.12	HDAC2	987.59654757572	923.739396101113	522.869902334603	521.285770452383	516.920878135727	473.884531004005	546.063476885342	482.211885436409	563.8100242968	519.195831040743	452.87971911182	433.45110369802	346.335117950899	364.373414943404
4598	ENSG00000196628.19	TCF4	506.355900110603	581.915126178234	251.115150463329	269.748313531037	726.126577341935	719.131989317418	643.683763255906	627.373861284837	594.420922080591	602.267164007261	428.251818978851	408.243309014873	265.610391210464	399.313331444826
4599	ENSG00000196632.10	WNK3	91.549146739997	94.6120747107968	183.463123626177	187.799458787431	83.2760550238303	64.4873794768337	85.4177505742434	79.7456348008532	42.7128806285454	60.3256108447339	47.2034752548574	46.1118195423426	46.8724219783172	79.8626662889653
4600	ENSG00000196642.19	RABL6	125.57626322743	133.270771904456	114.66445226636	133.16688895836	128.976329122274	155.355959648736	208.205767024718	162.606333461115	129.562404573254	137.463277170787	118.350742305657	121.12037933122	114.577031502553	132.272541041099
4601	ENSG00000196652.11	ZKSCAN5	34.0271164874325	35.6066947836332	38.9859137705625	30.7308205288523	39.606904218651	57.6478089262604	40.4208998253116	28.6585875065566	25.6277283771273	29.6683332023281	30.1007668291844	28.8967402465347	33.852304762118	42.4270414660128
4602	ENSG00000196655.12	TRAPPC4	173.376260197871	196.34548837832	106.637940607715	117.232389424881	98.5094797233114	96.7310692152505	102.958895781454	104.043132904238	121.019828447545	95.9276106875277	101.248033879984	114.35731246501	67.7046095242359	89.8454995750859
4603	ENSG00000196663.16	TECPR2	33.2169470472556	32.5546923736075	22.9328904532721	26.1781063764297	41.6380275119151	49.8311568684624	32.0316564653413	33.0196769097283	21.3564403142727	19.7788888015521	25.9961168070229	25.8226189437118	28.6442578756383	27.4527915368318
4604	ENSG00000196670.13	ZFP62	93.169485620351	100.716079530848	25.2261794985993	44.38896298612	52.809205624868	79.1436020852049	63.3006544434126	59.1862133287582	45.5604060037818	46.4803886836474	51.3081252770189	44.2673467606489	59.8925391945164	69.8798330028446
4605	ENSG00000196683.10	TOMM7	350.803367596626	357.084281973007	151.357076991596	153.654102644261	212.252384146104	165.126774720983	89.9937014978636	115.88037556999	197.191132235118	204.711499096064	194.970876052672	226.870152148325	252.590273994265	257.057957117607
4606	ENSG00000196693.15	ZNF33B	55.9016913722106	63.0747164738646	20.6396014079449	30.7308205288523	60.9336987979246	74.2581945490812	65.5886299052226	88.4678136071965	69.0524903494818	56.3698330844235	99.1957088689032	79.3123296128292	54.6844923080367	77.3669579674351
4607	ENSG00000196705.8	ZNF431	42.1288108892022	43.7453678770351	34.3993356799081	27.3162849145354	68.0426303243491	63.5102979696089	98.382944857834	86.5987752915515	48.4079313790182	48.4582775638026	59.5174253213419	58.4083047536339	46.8724219783172	82.3583746104954
4608	ENSG00000196712.18	NF1	81.0169440176965	79.3520626606683	85.9983391997702	96.7451757389794	136.085260648698	151.447633619837	159.395623839436	152.638129111008	129.562404573254	102.850221768071	147.767400797814	121.12037933122	124.993125275512	94.8369162181463
4609	ENSG00000196715.7	VKORC1L1	58.3321996927415	89.5254040274207	27.5194685439265	37.5598917574861	22.3423562259057	43.9686678251138	62.5379959561425	50.4640345224149	45.5604060037818	44.5024998034922	62.2538586694496	57.1786562325048	54.6844923080367	59.896999716724
4610	ENSG00000196739.15	COL27A1	43.7491497695561	37.6413630569837	185.756412671504	198.043065630381	139.131945588594	207.141279531647	192.952597279318	174.443576126866	172.2752852018	173.065277013581	107.405008913226	108.823894119928	252.590273994265	152.23820761334
4611	ENSG00000196743.9	GM2A	51.8508441713258	42.7280337403599	45.8657809065441	46.6653200623312	61.9492604445567	52.7624013901366	32.7943149526113	54.8251239255866	49.1198127228272	44.5024998034922	50.624016939992	65.1713716198442	62.4965626377562	59.896999716724
4612	ENSG00000196754.13	S100A2	14.5830499231854	36.6240289203085	20.6396014079449	34.1453561431692	13.202301406217	19.541630144495	16.0158282326706	191.887933739553	15.6613895638	23.7346665618625	14.3662750775653	15.9854307746788	28.6442578756383	34.9399165014223
4613	ENSG00000196781.16	TLE1	56.7118608123875	75.2827261139674	53.8922925651894	56.908926905282	69.0581919709812	57.6478089262604	44.2341922616618	52.9560856099416	39.1534739095	40.5467220431818	49.2558002659381	47.9562923240363	36.4563282053578	34.9399165014223
4614	ENSG00000196792.12	STRN3	141.779652030969	167.860132551414	261.434951167302	252.675635459452	108.665096189632	146.562226083713	128.126625861365	123.979541604451	158.037658325618	139.441166050942	121.771283990791	127.88344619743	156.241406594391	132.272541041099
4615	ENSG00000196821.10	ILRUN	81.0169440176965	80.3693967973436	87.1449837224338	112.679675272458	106.633972896368	94.776906200801	70.9272393161129	57.9401877849949	56.2386261609182	63.2924441649667	71.8313753878264	89.7643420424269	119.785078389033	124.785416076508
4616	ENSG00000196850.6	PPTC7	33.2169470472556	33.5720265102828	71.0919604051434	61.4616410577046	32.4979726922264	32.2436897384168	33.5569734398814	45.4799323473616	35.5940671904545	41.5356664832594	36.9418501994536	40.5784011972615	46.8724219783172	34.9399165014223
4617	ENSG00000196865.4	NHLRC2	38.8881331284943	50.8667068337617	58.4788706558438	68.2907122863384	63.9803837378208	64.4873794768337	73.215214777923	105.289158448001	81.1544731942363	82.0823885264412	73.1995920618803	65.1713716198442	75.5166798539554	74.8712496459049
4618	ENSG00000196911.11	KPNA5	100.461010581944	77.3173943873179	69.9453158824798	81.9488547436061	74.1360002041416	62.5332164623841	70.1645808288428	72.8924943101549	126.002997854209	121.640166129545	110.141442261334	113.12766394388	127.597148718752	117.298291111918
4619	ENSG00000196914.9	ARHGEF12	43.7491497695561	54.9360433804627	41.2792028158897	44.38896298612	61.9492604445567	59.6019719407099	69.4019223415728	61.0552516444032	48.4079313790182	72.1929441256652	61.5697503324226	55.9490077113756	91.1408205133945	92.3412078966161
4620	ENSG00000196922.10	ZNF252P	28.3559304061938	37.6413630569837	17.199667839954	26.1781063764297	48.7469590383397	49.8311568684624	59.4873620070624	52.9560856099416	23.4920843457	22.7457221217849	15.7344917516191	20.2892005986307	28.6442578756383	39.9313331444826
4621	ENSG00000196924.18	FLNA	746.976223843162	805.728636246786	1805.96512319518	1613.9371670338	918.067728555397	1011.27935997762	869.430675487835	768.174747730093	682.694208712918	864.337440627827	723.102512237453	742.707706761998	575.489180956005	603.9614138103
4622	ENSG00000196935.9	SRGAP1	51.8508441713258	50.8667068337617	57.3322261331802	55.7707483671764	85.3071783170944	100.639395244149	79.3164826760832	73.5155070820365	74.7475410999545	90.9828884871397	69.7790503767457	69.4751414437961	44.2683985350773	79.8626662889653
4623	ENSG00000196937.11	FAM3C	18.6338971240702	22.3813510068552	19.4929568852813	19.3490351477959	12.1867397595849	18.5645486372703	12.2025357963205	19.9364087002133	33.4584231590273	36.5909442828714	39.6782835475613	31.9708615493575	31.2482813188781	37.4356248229525
4624	ENSG00000196950.14	SLC39A10	535.521999956974	531.048419344473	170.850033876877	208.286672473332	246.781480131595	213.980850082221	234.136155591899	193.756972055198	232.073318081763	240.313498938858	192.918551041591	197.973411901791	127.597148718752	124.785416076508
4625	ENSG00000196968.11	FUT11	69.674571855219	75.2827261139674	160.530233172904	126.337817729726	251.859288364755	238.40788776284	131.177259810445	135.816784270203	276.209961397927	287.782832062583	263.381709755364	182.602805387677	533.824805864168	479.175997733792
4626	ENSG00000197006.14	METTL9	128.816940988137	139.374776724507	83.705050154443	91.0542830484512	136.085260648698	104.547721273048	113.636114603235	101.551081816711	172.987166545609	174.054221453658	132.717017383222	130.342743239688	98.952890843114	64.8884163597843
4627	ENSG00000197024.9	ZNF398	67.2440635346881	83.4213992073693	24.0795349759357	20.4872136859015	21.3267945792736	29.3124452167426	34.3196319271514	39.8728174004266	26.3396097209363	47.469333123725	40.3623918845882	41.8080497183906	49.476445421557	29.948499858362
4628	ENSG00000197043.14	ANXA6	119.905077146191	108.85475262425	332.526911572445	342.591739969798	135.069699002066	135.814329504241	192.952597279318	214.939406299175	136.681218011345	143.396943811253	99.8798172059301	97.7570574297662	72.9126564107156	99.8283328612066
4629	ENSG00000197061.5	H4C3	2506.66424790753	2432.44592079049	975.794488786726	953.793614932526	1809.73085429836	1620.97822048586	2566.34580966365	2130.7036798353	2087.94798139206	2616.74698844534	1036.42413059578	1004.00801750194	481.744336999371	381.843373194115
4630	ENSG00000197063.11	MAFG	59.9525385730954	51.884040970437	136.450698196969	128.614174805937	33.5135343388585	46.8999123467881	51.8607771343621	55.4481366974682	74.0356597561454	53.4029997641907	99.1957088689032	79.3123296128292	130.201172161992	99.8283328612066
4631	ENSG00000197077.13	KIAA1671	29.9762692865477	12.2080096401028	52.7456480425258	31.8689990669579	36.5602192787548	47.8769938540129	47.2848262107419	47.9719834348882	26.3396097209363	24.7236110019401	42.4147168956689	33.8153343310512	46.8724219783172	32.4442081798921
4632	ENSG00000197081.14	IGF2R	61.5728774534493	54.9360433804627	146.770498900941	151.37774556805	144.209753821755	164.149693213758	127.363967374095	135.193771498321	85.4257612570909	69.2261108054324	85.5135421283648	87.3050450001686	153.637383151151	144.75108264875
4633	ENSG00000197102.12	DYNC1H1	473.138953063348	568.689782401456	553.82930444652	525.838484604806	454.97161769117	523.715687872467	506.4052355473	447.323170211036	412.891179409272	388.655164950499	626.643236716657	520.141324437624	637.985743593762	718.763996600688
4634	ENSG00000197111.16	PCBP2	413.186414490252	393.708310893316	565.295749673156	481.449521618686	585.979070106708	591.134311870975	571.993865452523	594.354184375109	681.2704460253	715.995774616186	623.222695031523	624.046624473036	609.341485718123	454.21891451849
4635	ENSG00000197119.13	SLC25A29	41.3186414490252	50.8667068337617	151.357076991596	116.094210886775	105.618411249736	119.20394388142	51.8607771343621	56.6941622412316	44.1366433161636	55.3808886443459	44.4670419067497	45.496995281778	46.8724219783172	54.9055830736636
4636	ENSG00000197121.15	PGAP1	55.0915219320336	53.9187092437875	59.6255151785074	72.843426438761	103.587287956472	119.20394388142	73.215214777923	83.4837114321432	98.2396254456545	95.9276106875277	94.4069505097147	73.7789112677481	75.5166798539554	64.8884163597843
4637	ENSG00000197122.11	SRC	29.1660998463707	33.5720265102828	106.637940607715	122.923282115409	60.9336987979246	74.2581945490812	91.5190184724037	77.8765964852082	52.6792194418727	65.2703330451219	64.3061836805303	57.7934804930694	36.4563282053578	42.4270414660128
4638	ENSG00000197157.11	SND1	262.494898617337	301.13090445587	294.687642324546	282.268277450199	280.295014470453	273.582822022931	241.00008197733	215.562419071056	323.194130089327	348.108442907317	428.251818978851	428.532509613504	468.724219783172	461.70603948308
4639	ENSG00000197170.10	PSMD12	132.867788189022	141.409444997858	97.4647844264063	111.541496734353	67.027068677717	82.0748466068792	84.6550920869734	91.5828774666048	96.1039814142272	84.0602774065964	64.3061836805303	63.3268988381505	80.7247267404351	37.4356248229525
4640	ENSG00000197183.14	NOL4L	30.7864387267247	38.6586971936589	85.9983391997702	76.2579620530779	48.7469590383397	61.5561349551594	84.6550920869734	82.2376858883798	69.0524903494818	69.2261108054324	90.3023004875532	86.690220739604	75.5166798539554	69.8798330028446
4641	ENSG00000197217.13	ENTPD4	23.494913765132	36.6240289203085	127.27754201566	104.712425505719	85.3071783170944	85.9831726357782	30.5063394908012	41.7418557160716	46.9841686914	39.5577776031042	45.8352585808035	44.8821710212134	57.2885157512765	59.896999716724
4642	ENSG00000197265.9	GTF2E2	88.3084689792892	77.3173943873179	43.5724918612169	50.0798556766482	24.3734795191698	31.2666082311921	35.0822904144214	37.3807663128999	51.2554567542545	51.4251108840355	60.2015336583688	43.0376982395197	67.7046095242359	69.8798330028446
4643	ENSG00000197302.10	ZNF720	67.2440635346881	51.884040970437	64.2120932691618	61.4616410577046	60.9336987979246	50.8082383756871	58.7247035197924	46.1029451192432	51.2554567542545	47.469333123725	49.939908602965	38.1191041550032	44.2683985350773	52.4098747521335
4644	ENSG00000197312.12	DDI2	23.494913765132	20.3466827335047	49.3057144745349	39.8362488336974	43.6691508051793	58.6248904334851	38.8955828507716	51.0870472942966	24.9158470333182	28.6793887622505	38.9941752105343	37.5042798944386	28.6442578756383	39.9313331444826
4645	ENSG00000197321.15	SVIL	15.3932193633623	14.2426779134533	28.6661130665901	22.7635707621128	49.7625206849717	59.6019719407099	56.4367280579823	49.8410217505332	49.8316940666363	57.3587775245011	84.8294337913379	77.4678568311355	72.9126564107156	47.4184581090731
4646	ENSG00000197323.12	TRIM33	112.613552184598	139.374776724507	121.544319402342	93.3306401246625	117.805151009321	130.928921968117	128.126625861365	137.685822585848	134.545573979918	116.695443929157	116.298417294576	87.3050450001686	135.409219048472	104.819749504267
4647	ENSG00000197324.9	LRP10	17.0135582437163	17.294680323479	96.3181399037427	81.9488547436061	44.6847124518114	58.6248904334851	48.0474846980119	56.6941622412316	54.8148634733	69.2261108054324	100.563925542957	88.5346935212977	46.8724219783172	117.298291111918
4648	ENSG00000197329.12	PELI1	70.484741295396	60.0227140638389	177.729901012859	173.003137792057	58.9025755046604	42.9915863178891	63.3006544434126	50.4640345224149	84.7138799132818	83.0713329665188	87.5658671394455	70.7047899649253	91.1408205133945	74.8712496459049
4649	ENSG00000197343.11	ZNF655	72.9152496159269	65.109384747215	72.238604927807	72.843426438761	110.696219482896	107.478965794723	67.1139468797627	72.2694815382732	56.9505075047272	57.3587775245011	51.9922336140458	60.2527775353276	44.2683985350773	47.4184581090731
4650	ENSG00000197345.13	MRPL21	128.00677154796	145.478781544559	38.9859137705625	35.2835346812748	54.8403289181321	53.7394828973614	55.6740695707122	55.4481366974682	71.9000157247181	88.0160551669068	73.8837003989072	64.5565473592796	44.2683985350773	64.8884163597843
4651	ENSG00000197386.12	HTT	33.2169470472556	16.2773461868038	30.9594021119173	25.0399278383241	33.5135343388585	39.0832602889901	44.2341922616618	39.8728174004266	25.6277283771273	37.579888722949	31.4689835032382	26.4374432042764	46.8724219783172	34.9399165014223
4652	ENSG00000197448.14	GSTK1	28.3559304061938	30.5200241002571	66.505382314489	44.38896298612	68.0426303243491	46.8999123467881	34.3196319271514	41.7418557160716	63.3574395990091	44.5024998034922	69.0949420397187	75.0085597888772	49.476445421557	37.4356248229525
4653	ENSG00000197451.12	HNRNPAB	248.722018134328	223.813510068552	145.623854378278	168.450423639635	68.0426303243491	70.3498685201822	205.155133075638	219.300495702346	92.5445746951818	86.0381662867516	90.3023004875532	86.690220739604	70.3086329674758	57.4012913951938
4654	ENSG00000197498.13	RPF2	182.288124039817	177.016139781491	58.4788706558438	64.8761766720215	34.5290959854906	32.2436897384168	61.7753374688725	62.9242899600482	79.018829162809	96.9165551276053	92.354625498634	78.6975053522646	67.7046095242359	77.3669579674351
4655	ENSG00000197535.14	MYO5A	51.8508441713258	50.8667068337617	19.4929568852813	19.3490351477959	47.7313973917076	39.0832602889901	47.2848262107419	42.3648684879532	42.0009992847363	41.5356664832594	23.9437917959421	27.6670917254055	28.6442578756383	29.948499858362
4656	ENSG00000197555.9	SIPA1L1	51.8508441713258	54.9360433804627	81.4117611091158	61.4616410577046	45.7002740984434	52.7624013901366	73.215214777923	64.1703155038115	34.1703045028363	40.5467220431818	45.8352585808035	46.1118195423426	31.2482813188781	34.9399165014223
4657	ENSG00000197562.10	RAB40C	34.8372859276095	37.6413630569837	36.6926247252353	37.5598917574861	49.7625206849717	43.9686678251138	55.6740695707122	56.6941622412316	37.0178298780727	48.4582775638026	55.4127752991804	50.4155893662945	33.852304762118	39.9313331444826
4658	ENSG00000197563.11	PIGN	54.2813524918567	42.7280337403599	57.3322261331802	51.2180342147538	23.3579178725378	30.2895267239673	41.1835583125817	30.5276258222016	27.7633724085545	18.7899443614745	20.5232501108075	25.8226189437118	28.6442578756383	27.4527915368318
4659	ENSG00000197579.8	TOPORS	220.366087728134	224.830844205227	137.597342719632	143.410495801311	155.380931934708	166.103856228208	99.145603345104	117.749413885635	98.2396254456545	94.9386662474501	116.982525631603	110.668366901622	109.368984616073	137.263957684159
4660	ENSG00000197601.13	FAR1	69.674571855219	69.178721293916	100.904717994397	80.8106762055005	72.1048769108774	52.7624013901366	68.6392638543028	72.8924943101549	96.8158627580363	96.9165551276053	94.4069505097147	76.8530325705709	96.3488673998742	84.8540829320256
4661	ENSG00000197603.14	CPLANE1	38.8881331284943	49.8493726970865	100.904717994397	110.403318196247	157.412055227972	172.943426778781	117.449407039585	106.535183991765	113.189133665645	93.9497218073725	95.7751671837686	103.290475774847	62.4965626377562	92.3412078966161
4662	ENSG00000197622.13	CDC42SE1	42.9389803293791	46.7973702870608	41.2792028158897	43.2507844480143	43.6691508051793	47.8769938540129	41.9462167998517	39.8728174004266	78.306947819	59.3366664046563	46.5193669178304	65.7861958804087	39.0603516485976	67.3841246813144
4663	ENSG00000197712.12	FAM114A1	35.6474553677865	30.5200241002571	45.8657809065441	44.38896298612	76.1671234974057	72.3040315346317	36.6076073889615	37.3807663128999	104.646557539936	120.651221689468	167.606542571595	169.691495915821	130.201172161992	187.178124114762
4664	ENSG00000197724.11	PHF2	18.6338971240702	11.1906755034276	37.8392692478989	33.0071776050636	23.3579178725378	37.1290972745406	47.2848262107419	56.6941622412316	59.0861515361545	62.3034997248891	54.0445586251265	41.8080497183906	59.8925391945164	54.9055830736636
4665	ENSG00000197746.14	PSAP	472.328783623171	492.389722150814	605.428307966382	663.558087715588	720.033207462142	779.711042765352	510.218527983651	479.096821577001	574.488244453936	618.090275048503	630.747886738819	627.120745775859	773.394962642233	833.566579391075
4666	ENSG00000197747.9	S100A10	81.0169440176965	83.4213992073693	684.546780030171	652.176302334532	116.789589362689	91.8456616791267	60.2500204943324	79.7456348008532	122.443591135164	119.66227724939	218.230559511587	239.166637359617	197.905781686228	199.656665722413
4667	ENSG00000197756.10	RPL37A	3156.42013892946	3321.59595624464	1703.91376067811	1634.4243807197	2647.56921276982	2332.29355774548	1696.91513417582	1738.82864632173	2994.17293206103	2948.04337587134	2949.19104092304	3101.78839454824	3580.53223445478	3094.6783186974
4668	ENSG00000197780.10	TAF13	107.752535543536	100.716079530848	151.357076991596	174.141316330163	82.2604933771982	70.3498685201822	60.2500204943324	53.5790983818232	123.155472478973	149.330610451718	90.3023004875532	103.905300035412	49.476445421557	67.3841246813144
