T.input.1	T.input.2	U.input.1	U.input.2	T.m6A.1	T.m6A.2	U.m6A.1	U.m6A.2
ENSG00000213020.9_peak_3	289.578373558404	231.468491864656	191.073101540163	158.528017019476	326.239840023624	334.949843501141	228.440495545595	365.504756534796
ENSG00000213020.9_peak_4	534.341046447054	395.736453833122	430.851111316054	428.025645952586	296.037269039793	315.006265033134	531.663184376127	536.191357815136
ENSG00000213024.11_peak	3757.62413307929	3890.16400843503	4746.85528728209	5177.52503585609	2407.61356799557	2582.69341160689	2875.29345349204	2909.61797734262
ENSG00000213024.11_peak_2	3664.5453701498	3311.49277877339	4319.75070736878	4429.27279552417	2719.27285650976	3218.33105354875	3905.86849671805	3167.41360272465
ENSG00000213033.4_peak	17.236807949905	97.0674320722753	11.2395942082449	66.58176714818	78.3704643632168	119.917157711477	83.5158800919379	66.2146298070283
ENSG00000213047.12_peak	172.36807949905	115.734245932328	48.7049082357278	101.457930892465	233.028457159731	335.972591114885	62.500446212594	294.581530830379
ENSG00000213064.9_peak	461.946453057453	545.070964713546	393.385797288571	481.925171739208	711.58298705871	902.063395322157	926.58958468016	432.896535316172
ENSG00000213079.9_peak	2792.36288788461	2605.88721486339	2525.16216545235	2945.45055622187	4487.42509402007	4546.36882999526	4669.24730919239	4121.49284643303
ENSG00000213096.10_peak	37.920977489791	37.3336277201059	18.7326570137415	9.51168102116858	43.2209205458272	103.297508988138	32.7513255262501	69.7460767300699
ENSG00000213096.10_peak_2	234.420588118708	265.068756812752	138.621661901687	231.450904848435	284.581121425236	401.172751491061	239.357604054345	423.479343521395
ENSG00000213149.3_peak	10.342084769943	14.9334510880423	14.9861256109932	3.17056034038953	22.1311942553935	6.39217258589964	45.0330725985939	0
ENSG00000213149.3_peak_2	34.47361589981	18.6668138600529	11.2395942082449	3.17056034038953	32.0251399225105	36.3075402879099	58.6794582345315	1.47143621793396
ENSG00000213160.9_peak	110.315570879392	175.468050284498	52.4514396384761	199.74530144454	134.60973447104	166.963547943699	117.9047718945	211.00395365173
ENSG00000213160.9_peak_2	286.131011968423	294.935658988836	243.524541178639	282.179870294668	389.248651903685	308.869779350671	406.38936423822	389.342023265327
ENSG00000213186.7_peak	620.525086196579	627.204945697779	382.146203080326	351.932197783237	1753.83205299212	2852.69878163529	879.373090379816	1287.50669069222
ENSG00000213246.6_peak	286.131011968423	246.401942952699	280.989855206122	475.584051058429	120.289549952844	123.241087456145	76.1468318485316	228.366901023351
ENSG00000213297.8_peak	82.7366781595439	197.868226916561	41.2118454302313	107.799051573244	328.843509936023	350.035370803864	283.298965802064	401.702087495972
ENSG00000213347.10_peak	72.3945933896009	119.467608704339	74.9306280549659	66.58176714818	2.08293592991938	59.3193615971486	120.906976734407	90.6404710247321
ENSG00000213380.14_peak	468.841176237415	268.802119584762	490.795613760027	317.056034038953	355.921677024975	387.87703251239	569.873064156752	604.171711083685
ENSG00000213402.2_peak	9962.87499504508	10483.2826638057	18522.8512551876	17628.3154925658	5781.18867349125	5181.75078503368	7068.82775941566	7223.57468108141
ENSG00000213443.2_peak	413.683390797719	347.202737796985	404.625391496816	440.707887314144	308.274517628069	280.23284616584	153.385374547938	203.646772562061
ENSG00000213445.9_peak	168.920717909069	257.602031268731	359.667014663836	424.855085612196	103.886429504729	98.1837709194184	102.62081998225	62.9774701275736
ENSG00000213445.9_peak_2	272.341565608499	309.869110076879	580.712367425986	599.23590433362	229.122952291132	155.201950385643	104.531313971282	313.710201663521
ENSG00000213463.4_peak	34.47361589981	41.0669904921165	22.4791884164898	41.2172844250638	35.4099108086295	0	0	153.912228395893
ENSG00000213516.9_peak	1134.18196310375	981.874409038784	1262.58108272618	1486.99279964269	1896.77353118284	2094.33142604416	2120.92125553742	1533.53082633078
ENSG00000213523.10_peak	79.2893165695629	138.134422564392	48.7049082357278	107.799051573244	170.28001227091	133.72425049702	358.627014512439	111.240578075808
ENSG00000213533.11_peak	392.999221257834	388.269728289101	359.667014663836	386.808361527522	290.569562223754	315.26195193657	361.629219352345	458.79381275181
ENSG00000213551.4_peak	2309.73226528727	2210.15076103027	2053.09920870607	2051.35254023202	569.943343824192	695.979751152753	757.920258219972	779.566908261414
ENSG00000213588.5_peak	58.6051470296769	115.734245932328	146.114724707184	190.233620423371	110.395604285727	72.3593936723839	99.6186151423442	168.332303331645
ENSG00000213588.5_peak_2	461.946453057453	283.735570672805	479.556019551782	342.420516762069	334.311216752061	546.658599546137	391.651267751408	313.121627176347
ENSG00000213619.9_peak	699.814402766142	698.13883836598	985.337758922802	1220.66573104997	177.830655016867	316.029012646878	338.157436058533	510.294080379498
ENSG00000213638.5_peak	44.8157006697529	59.7338043521694	63.691033846721	53.8995257866219	119.248081987885	77.4731317411036	8.46075909428129	143.906462113942
ENSG00000213689.12_peak	196.499610628917	399.469816605133	543.247053398503	332.9088357409	132.526798541121	126.309330297377	106.441807960313	156.266526344587
ENSG00000213689.12_peak_2	265.446842428537	250.135305724709	314.708637830857	240.962585869604	215.323501755416	144.463100441332	326.694472124345	284.575764548428
ENSG00000213693.4_peak	41.3683390797719	37.3336277201059	3.7465314027483	38.0467240846743	86.1814741004145	48.0691378459653	110.535723651094	105.943407691245
ENSG00000213694.3_peak	699.814402766142	724.272377770054	528.26092778751	554.848059568167	1233.61880449476	946.297229616582	542.580292884877	974.38506351587
ENSG00000213699.8_peak	617.077724606598	582.404592433652	355.920483261088	418.513964931417	437.676912274311	766.293649597649	404.751797961908	357.264713714366
ENSG00000213713.3_peak	241.31531129867	388.269728289101	198.56616434566	244.133146209993	294.995801074833	138.83798856574	93.3412777498129	95.054779678534
ENSG00000213742.6_peak	303.367819918328	209.068315232593	457.076831135292	510.460214802714	790.994919386886	659.416523961407	1106.99480278725	1397.57011979368
ENSG00000213753.10_peak	117.210294059354	89.6007065282541	93.6632850687074	174.380818721424	28.6403690363915	46.2793295219134	45.3060003113127	146.84933454981
ENSG00000213753.10_peak_2	58.6051470296769	63.46716712418	44.9583768329795	66.58176714818	39.8361496597082	122.985400552709	124.182109287032	21.4829687818359
ENSG00000213753.10_peak_3	617.077724606598	403.203179377143	543.247053398503	494.607413100766	352.276539147616	328.557670915241	316.596146753751	339.607479099159
ENSG00000213762.11_peak	954.919160424736	742.939191630107	798.011188785387	1020.92042960543	1000.85071432626	1003.82678288968	803.226258531285	981.447957361954
ENSG00000213762.11_peak_2	934.23499088485	1049.07493893497	812.99731439638	856.051291905172	896.183183847815	718.480198655119	674.131450415315	1038.2453953742
ENSG00000213793.5_peak	296.473096738366	212.801678004603	303.469043622612	228.280344508046	364.253420744652	324.21099355683	268.287941602532	416.122162431725
ENSG00000213793.5_peak_2	58.6051470296769	63.46716712418	52.4514396384761	82.4345688501276	118.987714996645	102.786135181266	162.664916780376	98.5862266015755
ENSG00000213793.5_peak_3	265.446842428537	261.335394040741	228.538415567646	279.009309954278	224.436346448814	340.574955376733	565.779148465971	246.906997369319
ENSG00000213799.12_peak	86.1840397495249	74.6672554402117	37.465314027483	53.8995257866219	121.331017917804	188.952621639193	286.028242929251	160.680834998389
ENSG00000213799.12_peak_2	148.236548369183	89.6007065282541	172.340444526422	85.6051291905172	197.358179359862	109.178307767166	155.841723962407	138.903578972966
ENSG00000213799.12_peak_3	224.078503348765	197.868226916561	123.635536290694	187.063060082982	188.505701657704	338.529460149245	251.912278839407	240.138390766823
ENSG00000213830.3_peak	31.026254309829	18.6668138600529	0	15.8528017019476	24.7348641677927	56.7624925627888	73.9634101467816	21.1886815382491
ENSG00000213903.8_peak	55.1577854396959	134.401059792381	224.791884164898	69.7523274885695	0	0	0	0
ENSG00000213918.10_peak	17.236807949905	7.46672554402117	48.7049082357278	31.7056034038952	14.3201845181958	6.64785948933562	107.533518811188	27.0744264099849
ENSG00000213918.10_peak_2	41.3683390797719	89.6007065282541	37.465314027483	41.2172844250638	54.6770681603838	42.4440259703736	53.4938316928752	28.8401498715057
ENSG00000213918.10_peak_3	58.6051470296769	85.8673437562435	52.4514396384761	117.310732594412	179.653223955547	148.298403992872	137.828494922969	19.7172453203151
ENSG00000213923.11_peak	117.210294059354	141.867785336402	142.368193304435	88.7756895309067	159.604965630073	118.894410097733	318.779568455501	279.278594163866
ENSG00000213988.10_peak	51.7104238497149	97.0674320722753	74.9306280549659	57.0700861270115	88.7851440128138	189.719682349501	183.134495234282	31.1944478202
ENSG00000213988.10_peak_2	186.157525858974	126.93433424836	183.580038734666	171.210258381034	400.704799518242	167.730608654006	206.060423102657	209.532517433796
ENSG00000213995.11_peak	213.736418578822	164.267961968466	198.56616434566	114.140172254023	219.749740606495	204.805209652224	167.850543322032	94.4662051913604
ENSG00000213995.11_peak_2	175.815441089031	123.200971476349	123.635536290694	206.086422125319	86.1814741004145	212.73150365874	177.403013267188	261.327072305072
ENSG00000214021.15_peak	120.657655649335	100.800794844286	59.9445024439727	88.7756895309067	38.2739477122687	111.223802994654	70.1424221687191	35.6087564740019
ENSG00000214021.15_peak_2	344.7361589981	354.669463341006	367.160077469333	225.109784167656	329.103876927263	406.797863366653	199.783085710126	343.433213265787
ENSG00000214021.15_peak_3	86.1840397495249	63.46716712418	78.6771594577142	47.5584051058429	79.6722993194165	43.7224604875535	204.422856826345	150.969355960025
ENSG00000214022.11_peak	6384.5136646448	6264.58273143376	7279.51051553994	7713.97330816771	2486.24439935003	1740.46075168875	2593.63205396629	2879.01210400959
ENSG00000214022.11_peak_2	4150.62335433712	4405.36807097249	4791.81366411507	4835.10451909403	2507.07375864922	2190.72538863952	2359.18714874089	2023.51908690279
ENSG00000214029.4_peak	17.236807949905	29.8669021760847	33.7187826247347	28.5350430635057	33.0666078874702	80.7970614857714	29.2032652609064	102.117673524617
ENSG00000214029.4_peak_2	237.867949708689	175.468050284498	168.593913123673	136.33409463675	333.269748787101	401.428438394497	364.631424192252	308.118744035372
ENSG00000214029.4_peak_3	137.89446359924	153.067873652434	176.08697592917	91.9462498712962	66.6539497574203	91.5359114300828	171.398603587376	108.003418396353
ENSG00000214046.8_peak	186.157525858974	119.467608704339	104.902879276952	231.450904848435	494.176549373374	617.739558701341	417.579400459689	440.253716405842
ENSG00000214050.7_peak	293.025735148385	268.802119584762	299.722512219864	320.226594379342	148.669551997996	214.00993817592	138.101422635688	359.030437175887
ENSG00000214078.12_peak	858.393035905268	877.340251422488	1000.32388453379	1331.6353429636	1445.81790235529	1244.68384592638	1778.94283150082	1933.76147760881
ENSG00000214087.8_peak	879.077205445154	765.33936826217	827.983440007373	906.780257351404	129.402394646242	163.128244392159	103.712530833125	205.412496023581
ENSG00000214106.8_peak	75.8419549795819	82.1339809842329	86.1702222632108	69.7523274885695	308.795251610549	166.707861040263	277.294556122251	81.5175664735416
ENSG00000214106.8_peak_2	82.7366781595439	33.6002649480953	93.6632850687074	41.2172844250638	163.510470498672	135.0026850142	121.725759872563	27.0744264099849
ENSG00000214106.8_peak_3	62.0525086196579	26.1335394040741	37.465314027483	60.240646467401	119.248081987885	105.854378022498	192.959892892157	155.972239101
ENSG00000214135.8_peak	55.1577854396959	149.334510880423	131.12859909619	218.768663486877	364.513787735892	418.559460924708	378.550737540908	190.992421087828
ENSG00000214176.9_peak	213.736418578822	280.002207900794	179.833507331918	129.992973955971	166.114140411071	88.723355492287	134.280434657626	145.377898331876
ENSG00000214189.8_peak	20.684169539886	7.46672554402117	33.7187826247347	9.51168102116858	119.508448979125	72.1037067689479	28.3844821227501	19.7172453203151
ENSG00000214189.8_peak_2	344.7361589981	265.068756812752	221.045352762149	202.91586178493	438.71838023927	747.884192550258	607.53708851194	550.611432750889
ENSG00000214189.8_peak_3	475.735899417377	772.806093806191	415.864985705061	453.390128675702	1837.40985718014	1605.71375357799	748.367788274816	1395.51010908857
ENSG00000214189.8_peak_4	361.972966948005	377.069639973069	127.382067693442	326.567715060121	237.19432901957	259.522206987525	145.470470879094	242.19840147193
ENSG00000214226.8_peak	124.105017239316	130.667697020371	153.60778751268	298.032671996615	297.339103995992	191.253803770117	290.66801404547	140.963589678074
ENSG00000214367.7_peak	1172.10294059354	1209.60953813143	1153.93167204648	1179.4484466249	1838.19095815386	1509.83116478949	1882.92829004666	1738.94332235436
ENSG00000214455.4_peak	241.31531129867	186.668138600529	329.69476344185	126.822413615581	117.425513049205	164.918052716211	59.4982413726878	314.298776150695
ENSG00000214654.8_peak	13.789446359924	48.5337160361376	14.9861256109932	34.8761637442848	37.4928467385489	79.7743138720275	114.902567054594	57.3860124994246
ENSG00000214717.11_peak	510.209515317187	511.47069976545	561.979710412244	640.453188758684	887.330706145658	656.348281120175	724.623077268284	886.098890439833
ENSG00000214717.11_peak_2	623.97244778656	806.406358754287	824.236908604625	681.670473183748	1024.5441105291	966.496494988025	696.784450570972	705.112235633955
ENSG00000214717.11_peak_3	792.893165695629	873.606888650477	880.434879645849	843.369050543614	1483.83148307632	1342.8676168458	1424.9555881046	1613.57695658638
ENSG00000214753.2_peak	11565.8981343862	13664.1077455587	12865.5888370376	12916.8628267469	1709.56966448133	2541.27213325026	3610.28778384364	3087.07318522545
ENSG00000214796.8_peak	17.236807949905	22.4001766320635	33.7187826247347	12.6822413615581	63.7899128537811	77.7288186445396	16.3756627631251	76.2203960889793
ENSG00000214941.7_peak	151.683909959164	112.000883160318	194.819632942911	240.962585869604	143.201845181958	92.0472852369548	284.936532078376	178.04378237001
ENSG00000215012.8_peak	1947.75929833926	1773.34731670503	2143.01596237203	2006.96469546657	1331.25642620973	1165.67659276466	1379.10373236785	1035.59681018192
ENSG00000215068.7_peak	113.762932469373	82.1339809842329	157.354318915428	38.0467240846743	138.775606330879	137.815240951996	77.2385426994066	93.2890562170133
ENSG00000215068.7_peak_2	148.236548369183	138.134422564392	168.593913123673	38.0467240846743	114.821843136806	289.1818877861	242.086881181532	198.349602177498
ENSG00000215183.4_peak	182.710164268993	261.335394040741	374.65314027483	266.32706859272	447.310490950188	361.029907651612	350.439183130876	286.930062497123
ENSG00000215190.9_peak	72.3945933896009	97.0674320722753	33.7187826247347	101.457930892465	59.8844079851823	75.4276365136157	42.5767231841252	54.1488528199698
ENSG00000215190.9_peak_2	48.2630622597339	52.2670788081482	78.6771594577142	60.240646467401	40.617250633428	79.0072531617195	0	96.2319286528812
ENSG00000215190.9_peak_3	230.973226528727	253.86866849672	108.649410679701	133.16353429636	211.157629895578	269.493996221529	246.180796872314	341.961777047853
ENSG00000215193.12_peak	299.920458328347	216.535040776614	243.524541178639	364.614439144795	191.109371570104	192.787925190733	150.383169708032	96.8205031400548
ENSG00000215193.12_peak_2	37.920977489791	11.2000883160318	0	12.6822413615581	4.42623885107869	16.1082749164671	68.2319281796878	30.6058733330264
ENSG00000215193.12_peak_3	468.841176237415	306.135747304868	400.878860094068	478.754611398818	436.635444309351	474.810579680625	382.644653231689	242.19840147193
ENSG00000215251.3_peak	599.840916656693	589.871317977673	528.26092778751	494.607413100766	582.701326394948	659.160837057971	566.597931604127	671.563489865061
ENSG00000215251.3_peak_2	1261.73434193304	1064.00839002302	1180.15739186571	1350.65870500594	1025.32521150282	1176.41544270897	1450.61079310016	1179.20898505228
ENSG00000215251.3_peak_3	330.946712638176	343.469375024974	423.358048510557	450.219568335313	286.403690363915	167.474921750571	149.837314282594	201.88104910054
ENSG00000215256.3_peak	392.999221257834	373.336277201059	415.864985705061	399.49060288908	821.197490370717	559.1872578145	655.299438237722	938.187732554695
ENSG00000215271.7_peak	496.420068957263	518.937425309472	636.91033846721	640.453188758684	838.381711792552	730.497483116611	1074.243477261	604.760285570859
ENSG00000215271.7_peak_2	141.341825189221	160.534599196455	194.819632942911	168.039698040645	110.655971276967	132.701502883276	98.7998320041879	178.632356857183
ENSG00000215301.10_peak	1265.18170352303	1385.07758841593	1513.59868671031	1537.72176508892	355.921677024975	396.059013422342	431.498713808346	338.136042881225
ENSG00000215421.9_peak	810.129973645534	933.340693002647	1060.26838697777	865.56297292634	1590.32158249345	1067.2371349418	792.582077735253	1424.05597171649
ENSG00000215421.9_peak_2	193.052249038936	257.602031268731	329.69476344185	266.32706859272	167.67634235851	201.481279907557	129.367735828688	291.050083907338
ENSG00000215421.9_peak_3	265.446842428537	265.068756812752	262.257198192381	145.845775657918	185.120930771585	150.855273027231	226.257073843845	273.981423779304
ENSG00000215421.9_peak_4	517.104238497149	489.070523133387	584.458898828734	447.049007994923	529.586460182004	527.226394885002	624.731534413221	560.61719903284
ENSG00000215421.9_peak_5	58.6051470296769	26.1335394040741	56.1979710412244	107.799051573244	13.539083544476	17.131022530211	167.304687896594	25.602990192051
ENSG00000215421.9_peak_6	299.920458328347	350.936100568995	352.17395185834	301.203232337005	284.320754433996	329.324731625549	502.459919115221	265.1528064717
ENSG00000215421.9_peak_7	199.946972218898	261.335394040741	329.69476344185	266.32706859272	167.67634235851	201.481279907557	129.367735828688	291.050083907338
ENSG00000215421.9_peak_8	299.920458328347	350.936100568995	359.667014663836	304.373792677394	284.320754433996	329.324731625549	502.459919115221	265.1528064717
ENSG00000215421.9_peak_9	434.367560337605	627.204945697779	460.82336253804	440.707887314144	1143.53182552574	958.57020098151	882.648222932441	658.026276660068
ENSG00000215424.9_peak	0	37.3336277201059	3.7465314027483	0	21.8708272641535	19.1765177576989	130.459446679563	0
ENSG00000215424.9_peak_2	179.262802679012	224.001766320635	251.017603984136	117.310732594412	249.691944599086	289.948948496408	216.43167618597	279.572881407453
ENSG00000215424.9_peak_3	89.6314013395059	41.0669904921165	41.2118454302313	91.9462498712962	119.508448979125	239.067254712646	124.455036999751	62.0946083968132
ENSG00000215458.8_peak	79.2893165695629	14.9334510880423	37.465314027483	41.2172844250638	201.78441821094	139.349362372612	126.911386414219	112.417727050155
ENSG00000215695.1_peak	1561.65480026139	1400.01103950397	2019.38042608133	1797.70771300086	2222.75300421522	1872.65088076516	1816.33392814329	2894.31504067611
ENSG00000215717.5_peak	361.972966948005	347.202737796985	397.132328691319	364.614439144795	241.360200879409	272.817925966197	249.455929424939	344.904649483721
ENSG00000215883.10_peak	41.3683390797719	29.8669021760847	11.2395942082449	31.7056034038952	8.07137672843762	14.5741534958512	3.27513255262501	139.197866216553
ENSG00000215883.10_peak_2	89.6314013395059	22.4001766320635	56.1979710412244	152.186896338697	121.851751900284	161.338436068107	114.356711629157	82.1061409607152
ENSG00000215883.10_peak_3	86.1840397495249	108.267520388307	206.059227151156	72.9228878289591	110.916338268207	176.168276467394	236.08247150172	221.598294420855
ENSG00000217128.11_peak	961.813883604698	851.206712018414	880.434879645849	653.135430120242	1233.35843750352	871.892340716711	939.69011489066	1101.81143998895
ENSG00000218510.7_peak	17.236807949905	44.800353264127	59.9445024439727	47.5584051058429	89.5662449865335	25.5686903435986	0	170.68660128034
ENSG00000218510.7_peak_2	27.578892719848	74.6672554402117	104.902879276952	133.16353429636	180.694691920507	91.5359114300828	227.075856982001	65.9203425634416
ENSG00000218891.4_peak	79.2893165695629	130.667697020371	127.382067693442	123.651853275191	102.32422755729	35.796166481038	188.04719406322	114.772024998849
ENSG00000218891.4_peak_2	234.420588118708	298.669021760847	438.344174121551	358.273318464016	196.056344403662	311.938022191902	323.146411859001	521.771282879383
ENSG00000219410.6_peak	227.525864938746	175.468050284498	168.593913123673	168.039698040645	24.9952311590326	159.804314647491	192.41403746672	89.1690348067982
ENSG00000219410.6_peak_2	475.735899417377	548.804327485556	419.611517107809	377.296680506353	148.929918989236	275.886168807428	786.304740342722	233.369784164327
ENSG00000219626.8_peak	37.920977489791	56.0004415801588	89.9167536659591	120.481292934802	47.9075263881458	61.1091699212005	131.278229817719	193.052431792936
ENSG00000220008.3_peak	1003.18222268447	1078.94184111106	1374.97702480862	1404.55823079256	431.948838467032	637.938824072784	645.746968292565	615.64891358357
ENSG00000220008.3_peak_2	861.840397495249	1205.87617535942	1213.87617449045	1147.74284322101	235.89249406337	242.135497553878	335.974014356783	663.323447044631
ENSG00000220008.3_peak_3	572.262023936845	810.139721526297	655.642995480952	751.422800672317	151.012854919155	269.493996221529	277.021628409532	382.279129419244
ENSG00000221838.9_peak	1472.02339892189	1653.87970800069	1434.9215272526	1290.41805853854	405.91213934304	471.230963032521	435.865557211846	637.72045685258
ENSG00000221869.4_peak	7880.66859469656	8609.13455225641	10036.9576279627	9749.47304669779	8266.9123388588	8022.43228220748	8336.57698499425	8839.2116483729
ENSG00000221909.2_peak	196.499610628917	168.001324740476	138.621661901687	110.969611913633	385.082780043846	285.34658423456	297.21827915072	373.156224868053
ENSG00000221914.9_peak	220.631141758784	112.000883160318	74.9306280549659	168.039698040645	46.0849574494664	98.4394578228544	186.955483212345	287.518636984296
ENSG00000221916.3_peak	20.684169539886	37.3336277201059	56.1979710412244	41.2172844250638	0	0	31.9325423880939	126.543514742321
ENSG00000221923.8_peak	510.209515317187	739.205828858096	363.413546066585	272.668189273499	504.851596014211	636.660389555604	472.437870716158	293.110094612445
ENSG00000221963.5_peak	151.683909959164	67.2005298961906	108.649410679701	282.179870294668	446.269022985228	289.693261592972	313.321014201126	433.779397046932
ENSG00000221963.5_peak_2	110.315570879392	33.6002649480953	146.114724707184	133.16353429636	180.434324929267	141.139170696664	236.901254639876	131.546397883296
ENSG00000221978.11_peak	2668.25787064529	2467.752792299	2461.47113160563	2479.37818618461	1033.13622124001	1292.75298377234	1167.3118272981	1369.61283165293
ENSG00000221978.11_peak_2	58.6051470296769	29.8669021760847	41.2118454302313	110.969611913633	55.4581691341036	20.4549522748788	11.4629639341875	127.720663716668
ENSG00000221995.5_peak	110.315570879392	70.9338926682012	67.4375652494693	25.3644827231162	47.6471593969059	69.0354639277161	76.6926872739691	276.924296215172
ENSG00000221995.5_peak_2	37.920977489791	7.46672554402117	0	19.0233620423372	6.24880778975815	12.5286582683633	99.0727597169067	0
ENSG00000222041.11_peak	27.578892719848	22.4001766320635	14.9861256109932	19.0233620423372	70.0387206435393	14.3184665924152	141.103627475594	13.8315004485793
ENSG00000222041.11_peak_2	27.578892719848	3.73336277201059	7.49306280549659	12.6822413615581	14.0598175269558	2.04549522748788	28.9303375481876	48.8516824354076
ENSG00000223496.2_peak	1434.10242143209	1478.41165771619	1775.85588490269	2162.32215214566	1457.53441696109	2040.6371763226	1877.19680807957	1615.63696729149
ENSG00000223508.5_peak	48.2630622597339	134.401059792381	153.60778751268	190.233620423371	43.7416545283071	40.6542176463217	136.190928646657	136.843568267859
ENSG00000223508.5_peak_2	48.2630622597339	134.401059792381	153.60778751268	190.233620423371	43.7416545283071	40.6542176463217	136.190928646657	136.843568267859
ENSG00000223745.7_peak	113.762932469373	89.6007065282541	22.4791884164898	123.651853275191	57.0203710815431	130.400320752353	131.278229817719	86.520449614517
ENSG00000223768.2_peak	41.3683390797719	26.1335394040741	7.49306280549659	31.7056034038952	1.82256893867946	9.97178923400343	33.2971809516876	0
ENSG00000223768.2_peak_2	199.946972218898	130.667697020371	198.56616434566	145.845775657918	324.938005067424	217.589554824024	268.015013889814	416.122162431725
ENSG00000223768.2_peak_3	155.131271549145	257.602031268731	67.4375652494693	168.039698040645	625.401512958295	309.381153157542	363.539713341377	574.448699481419
ENSG00000223768.2_peak_4	110.315570879392	246.401942952699	127.382067693442	142.675215317529	241.880934861889	125.542269587069	221.071447302188	129.780674421776
ENSG00000223804.5_peak	99.9734861094489	85.8673437562435	82.4236908604625	82.4345688501276	41.1379846159078	54.4613104318649	63.592157063469	149.792206985677
ENSG00000223959.8_peak	424.025475567663	309.869110076879	427.104579913306	339.249956421679	229.904053264852	746.861444936514	505.462123955127	820.178547876391
ENSG00000223959.8_peak_2	44.8157006697529	26.1335394040741	14.9861256109932	41.2172844250638	76.8082624157773	35.02910577073	74.2363378595003	14.7143621793396
ENSG00000223959.8_peak_3	31.026254309829	93.3340693002647	146.114724707184	98.2873705520753	77.3289963982571	58.8079877902767	129.094808115969	192.169570062176
ENSG00000224043.7_peak	13.789446359924	3.73336277201059	14.9861256109932	0	9.37321168463723	19.6878915645709	106.714735673032	14.125787692166
ENSG00000224051.6_peak	251.657396068613	119.467608704339	243.524541178639	269.49762893311	143.722579164438	138.83798856574	144.105832315501	135.960706537098
ENSG00000224051.6_peak_2	158.578633139126	194.134864144551	142.368193304435	164.869137700255	19.0067903605144	68.7797770242801	202.512362837313	43.8487992944321
ENSG00000224051.6_peak_3	165.473356319088	313.602472848889	194.819632942911	199.74530144454	162.729369524952	176.935337177702	176.584230129032	261.327072305072
ENSG00000224152.1_peak	127.552378829297	156.801236424445	93.6632850687074	101.457930892465	242.141301853128	176.168276467394	150.929025133469	270.744264099849
ENSG00000224186.8_peak	358.525605358024	309.869110076879	247.271072581388	126.822413615581	614.726466317458	292.250130627331	150.383169708032	153.029366665132
ENSG00000224287.2_peak	79.2893165695629	22.4001766320635	26.2257198192381	22.1939223827267	27.5989010714318	46.2793295219134	0	91.8176199990793
ENSG00000224328.1_peak	2233.89031030769	2277.35129092646	2521.4156340496	2495.23098788656	776.414367877451	829.192627842901	1281.66853892726	1094.74854614287
ENSG00000224470.7_peak	668.788148456313	589.871317977673	625.670744258965	694.352714545306	1233.09807051228	1198.40451640446	1465.89474501241	1112.70006800166
ENSG00000224531.5_peak	327.499351048195	298.669021760847	239.778009775891	336.07939608129	1079.22117868948	1099.45368477474	908.849283353441	846.958687042789
ENSG00000224531.5_peak_2	754.972188205838	679.472024505927	546.993584801251	532.65413718544	1339.32780293816	1467.64282572256	1141.1107668771	791.926972492059
ENSG00000224597.10_peak	58.6051470296769	26.1335394040741	26.2257198192381	9.51168102116858	100.76202560985	59.5750485005846	26.4739881337189	27.6630008971585
ENSG00000224597.10_peak_2	141.341825189221	74.6672554402117	191.073101540163	85.6051291905172	120.810283935324	217.078181017152	114.356711629157	417.005024162485
ENSG00000224614.1_peak	0	14.9334510880423	7.49306280549659	3.17056034038953	21.0897262904338	0	56.4960365327815	32.3715967945472
ENSG00000224699.8_peak	296.473096738366	212.801678004603	157.354318915428	164.869137700255	235.63212707213	709.275470131424	248.091290861345	608.880306981074
ENSG00000224870.6_peak	1278.97114988295	1254.40989139556	1712.16485105597	1499.67504100425	2196.45593809999	1648.15777954836	2559.24316216373	2208.62576311888
ENSG00000224886.2_peak	6.89472317996199	14.9334510880423	0	15.8528017019476	4.42623885107869	18.6651439508269	102.074964556813	6.76860660249623
ENSG00000224940.8_peak	2316.62698846723	2490.15296893106	2083.07145992805	2029.1586178493	2930.17011941409	2635.3649137147	2211.53325616004	2606.79640369181
ENSG00000224940.8_peak_2	279.236288788461	246.401942952699	176.08697592917	218.768663486877	232.507723177251	281.255593779584	206.879206240813	270.449976856262
ENSG00000225101.5_peak	130.999740419278	115.734245932328	22.4791884164898	53.8995257866219	8.85247770215738	108.92262086373	0	134.194983075577
ENSG00000225138.7_peak	0	11.2000883160318	7.49306280549659	0	9.89394566711708	0	88.7015066335941	0
ENSG00000225190.10_peak	179.262802679012	175.468050284498	119.889004887945	164.869137700255	64.8313808187408	78.2401924514116	158.843928802313	0
ENSG00000225190.10_peak_2	86.1840397495249	115.734245932328	37.465314027483	38.0467240846743	42.9605535545873	84.6323650373112	43.1225786095627	72.1003746787642
ENSG00000225264.3_peak	196.499610628917	112.000883160318	119.889004887945	199.74530144454	187.724600683985	225.515848830539	316.86907446647	334.604595958183
ENSG00000225335.3_peak	296.473096738366	216.535040776614	243.524541178639	364.614439144795	191.109371570104	192.787925190733	150.383169708032	96.8205031400548
ENSG00000225335.3_peak_2	120.657655649335	197.868226916561	131.12859909619	139.504654977139	35.9306447911094	12.5286582683633	155.022940824251	116.53774846037
ENSG00000225335.3_peak_3	299.920458328347	216.535040776614	243.524541178639	364.614439144795	191.109371570104	192.787925190733	150.383169708032	96.8205031400548
ENSG00000225335.3_peak_4	93.0787629294869	175.468050284498	123.635536290694	136.33409463675	35.9306447911094	12.5286582683633	155.022940824251	116.53774846037
